report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-06-01,ALL,요거트퍼플,10,9,0.7,1.0,0.2,0.1111,42.86,-44.45,Insufficient Data,Insufficient Data,0.29,0.89,0.0,0.0,,47.4
2026-06-01,ALL,우리동네,11,8,0.6364,0.625,0.0909,0.5,-1.79,450.06,Insufficient Data,Insufficient Data,0.86,0.6,0.0,0.0,,42.1
2026-06-01,ALL,유천냉면,13,6,0.7692,0.5,0.2308,0.0,-35.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,31.6
2026-06-01,ALL,육회물회,7,12,0.7143,0.6667,0.1429,0.1667,-6.66,16.66,Insufficient Data,Insufficient Data,0.8,0.25,0.0,0.0,,63.2
2026-06-01,ALL,이게볶음밥,9,10,0.7778,0.9,0.4444,0.3,15.71,-32.49,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,52.6
2026-06-01,ALL,이석민피자,9,10,0.6667,0.5,0.0,0.1,-25.0,,Insufficient Data,Insufficient Data,0.0,0.4,0.0,0.0,,52.6
2026-06-01,ALL,이유식,7,12,0.2857,0.5,0.0,0.0,75.01,,Insufficient Data,Insufficient Data,1.5,1.0,0.0,0.0,,63.2
2026-06-01,ALL,전기구이,10,9,0.6,0.5556,0.1,0.1111,-7.4,11.1,Insufficient Data,Insufficient Data,0.67,0.4,0.0,0.0,,47.4
2026-06-01,ALL,채선당,13,6,0.5385,0.8333,0.1538,0.1667,54.74,8.39,Insufficient Data,Insufficient Data,0.14,0.6,0.0,0.0,,31.6
2026-06-01,ALL,초선마라,6,13,1.0,0.7692,0.1667,0.1538,-23.08,-7.74,Insufficient Data,Insufficient Data,0.33,0.0,0.0,0.0,,68.4
2026-06-01,ALL,춘배,5,14,1.0,0.8571,0.0,0.0,-14.29,,Insufficient Data,Insufficient Data,0.6,0.33,0.0,0.0,,73.7
2026-06-01,ALL,치즈당,10,9,0.7,0.7778,0.2,0.3333,11.11,66.65,Insufficient Data,Insufficient Data,1.0,0.43,0.0,0.0,,47.4
2026-06-01,ALL,치킨 반마리,9,10,0.5556,0.6,0.0,0.1,7.99,,Insufficient Data,Insufficient Data,1.6,0.5,0.0,0.0,,52.6
2026-06-01,ALL,치킨나라피자공주,9,10,0.6667,0.6,0.2222,0.2,-10.0,-9.99,Insufficient Data,Insufficient Data,0.33,1.17,0.0,0.0,,52.6
2026-06-01,ALL,컵라면,12,7,0.0833,0.0,0.0,0.0,-100.0,,Insufficient Data,Insufficient Data,1.0,,0.0,0.0,,36.8
2026-06-01,ALL,쿡1015,5,14,1.0,0.9286,0.6,0.4286,-7.14,-28.57,Insufficient Data,Insufficient Data,0.0,0.23,0.0,0.0,,73.7
2026-06-01,ALL,파스타119,5,14,1.0,0.9286,0.8,0.1429,-7.14,-82.14,Insufficient Data,Insufficient Data,0.2,0.0,0.0,0.0,,73.7
2026-06-01,ALL,푸라닭 고추마요,10,9,0.8,0.4444,0.3,0.0,-44.45,-100.0,Insufficient Data,Insufficient Data,0.25,0.25,0.0,0.0,,47.4
2026-06-01,ALL,피자빵,8,11,0.375,0.4545,0.125,0.0,21.2,-100.0,Insufficient Data,Insufficient Data,1.67,0.8,0.0,0.0,,57.9
2026-06-01,ALL,피자스쿨 오지치즈,6,13,1.0,0.4615,0.3333,0.3077,-53.85,-7.68,Insufficient Data,Insufficient Data,0.0,0.67,0.0,0.0,,68.4
2026-06-01,ALL,피틀리,8,11,1.0,1.0,0.375,0.1818,0.0,-51.52,Insufficient Data,Insufficient Data,0.0,0.09,0.0,0.0,,57.9
2026-06-01,ALL,핫치즈,10,9,0.7,0.4444,0.3,0.0,-36.51,-100.0,Insufficient Data,Insufficient Data,0.43,0.5,0.0,0.0,,47.4
2026-06-01,ALL,해삼,12,7,0.6667,0.4286,0.0,0.0,-35.71,,Insufficient Data,Insufficient Data,0.13,1.0,0.0,0.0,,36.8
2026-06-01,ALL,향리원,9,10,1.0,0.7,0.4444,0.3,-30.0,-32.49,Insufficient Data,Insufficient Data,0.11,0.43,0.0,0.0,,52.6
2026-06-01,ALL,호박죽,11,8,0.6364,0.5,0.2727,0.375,-21.43,37.51,Insufficient Data,Insufficient Data,1.71,0.25,0.0,0.0,,42.1
2026-06-01,ALL,황궁쟁반짜장,5,14,1.0,0.7143,0.6,0.3571,-28.57,-40.48,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,73.7
2026-06-01,ALL,히스피,7,12,1.0,0.8333,0.2857,0.25,-16.67,-12.5,Insufficient Data,Insufficient Data,0.14,0.6,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,간장새우,8,11,0.875,0.7273,0.25,0.1818,-16.88,-27.28,Insufficient Data,Insufficient Data,4.14,2.5,0.0,0.0,,57.9
2026-06-01,BAEMIN_DELIVERY,갈비살,9,10,0.3333,0.3,0.1111,0.0,-9.99,-100.0,Insufficient Data,Insufficient Data,0.33,4.33,0.0,0.0,,52.6
2026-06-01,BAEMIN_DELIVERY,감자전,7,12,0.5714,0.5833,0.0,0.1667,2.08,,Insufficient Data,Insufficient Data,2.0,2.29,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,겉절이,7,12,0.7143,0.75,0.0,0.1667,5.0,,Insufficient Data,Insufficient Data,0.2,1.44,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,계란볶음밥,7,12,0.8571,0.5,0.1429,0.0833,-41.66,-41.71,Insufficient Data,Insufficient Data,4.67,10.17,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,고기구이,14,5,0.5714,0.6,0.2143,0.2,5.01,-6.67,Insufficient Data,Insufficient Data,2.13,0.67,0.0,0.0,,26.3
2026-06-01,BAEMIN_DELIVERY,고추장찌개,13,6,0.8462,0.6667,0.2308,0.1667,-21.21,-27.77,Insufficient Data,Insufficient Data,2.73,0.75,0.0,0.0,,31.6
2026-06-01,BAEMIN_DELIVERY,구포국수,10,9,0.9,0.4444,0.3,0.1111,-50.62,-62.97,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,47.4
2026-06-01,BAEMIN_DELIVERY,나베,8,11,0.25,0.6364,0.125,0.0909,154.56,-27.28,Insufficient Data,Insufficient Data,1.0,2.57,0.0,0.0,,57.9
2026-06-01,BAEMIN_DELIVERY,냉면 돈까스,14,5,0.3571,0.8,0.1429,0.4,124.03,179.92,Insufficient Data,Insufficient Data,0.8,1.25,0.0,0.0,,26.3
2026-06-01,BAEMIN_DELIVERY,단호박,8,11,0.375,0.6364,0.0,0.0909,69.71,,Insufficient Data,Insufficient Data,12.0,12.29,0.0,0.0,,57.9
2026-06-01,BAEMIN_DELIVERY,돈까스 냉모밀,7,12,0.7143,0.6667,0.1429,0.1667,-6.66,16.66,Insufficient Data,Insufficient Data,1.4,2.25,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,돼지불백,8,11,0.75,0.6364,0.5,0.0909,-15.15,-81.82,Insufficient Data,Insufficient Data,1.17,1.57,0.0,0.0,,57.9
2026-06-01,BAEMIN_DELIVERY,두바이케이크,8,11,0.625,0.8182,0.0,0.0,30.91,,Insufficient Data,Insufficient Data,1.8,1.78,0.0,0.0,,57.9
2026-06-01,BAEMIN_DELIVERY,들기름,6,13,0.6667,0.6154,0.1667,0.0769,-7.69,-53.87,Insufficient Data,Insufficient Data,4.25,11.13,0.0,0.0,,68.4
2026-06-01,BAEMIN_DELIVERY,등뼈찜,2,17,1.0,0.8235,1.0,0.1765,-17.65,-82.35,Insufficient Data,Insufficient Data,6.5,1.86,0.0,0.0,,89.5
2026-06-01,BAEMIN_DELIVERY,딱새우회,13,6,0.7692,1.0,0.1538,0.1667,30.01,8.39,Insufficient Data,Insufficient Data,0.1,1.33,0.0,0.0,,31.6
2026-06-01,BAEMIN_DELIVERY,땡초김밥,1,18,1.0,0.7778,0.0,0.1111,-22.22,,Insufficient Data,Insufficient Data,5.0,2.07,0.0,0.0,,94.7
2026-06-01,BAEMIN_DELIVERY,뚜레주르,7,12,1.0,1.0,0.0,0.1667,0.0,,Insufficient Data,Insufficient Data,0.57,1.42,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,뚱카롱,12,7,0.3333,0.8571,0.0,0.0,157.16,,Insufficient Data,Insufficient Data,3.25,0.5,0.0,0.0,,36.8
2026-06-01,BAEMIN_DELIVERY,로제마라,7,12,0.4286,0.8333,0.2857,0.3333,94.42,16.66,Insufficient Data,Insufficient Data,2.0,3.3,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,마라로제떡볶이,9,10,0.5556,0.7,0.3333,0.0,25.99,-100.0,Insufficient Data,Insufficient Data,1.0,4.29,0.0,0.0,,52.6
2026-06-01,BAEMIN_DELIVERY,문어,6,13,0.1667,0.6923,0.1667,0.0,315.3,-100.0,Insufficient Data,Insufficient Data,2.0,3.0,0.0,0.0,,68.4
2026-06-01,BAEMIN_DELIVERY,뿌링,8,11,0.875,0.4545,0.125,0.1818,-48.06,45.44,Insufficient Data,Insufficient Data,1.29,5.4,0.0,0.0,,57.9
2026-06-01,BAEMIN_DELIVERY,순살아구찜,9,10,0.5556,0.7,0.2222,0.3,25.99,35.01,Insufficient Data,Insufficient Data,0.2,1.29,0.0,0.0,,52.6
2026-06-01,BAEMIN_DELIVERY,숯불갈비,10,9,0.4,1.0,0.1,0.1111,150.0,11.1,Insufficient Data,Insufficient Data,0.75,5.33,0.0,0.0,,47.4
2026-06-01,BAEMIN_DELIVERY,쉑쉑,9,10,0.2222,0.5,0.0,0.1,125.02,,Insufficient Data,Insufficient Data,0.5,0.4,0.1111,0.0,-100.0,52.6
2026-06-01,BAEMIN_DELIVERY,스지,11,8,0.6364,0.625,0.0,0.125,-1.79,,Insufficient Data,Insufficient Data,2.71,2.2,0.0,0.0,,42.1
2026-06-01,BAEMIN_DELIVERY,싸다김밥,10,9,0.8,0.7778,0.1,0.2222,-2.77,122.2,Insufficient Data,Insufficient Data,0.25,1.29,0.0,0.0,,47.4
2026-06-01,BAEMIN_DELIVERY,아샷추,10,9,0.8,0.6667,0.2,0.4444,-16.66,122.2,Insufficient Data,Insufficient Data,3.25,9.17,0.0,0.0,,47.4
2026-06-01,BAEMIN_DELIVERY,애플파이,14,5,0.6429,0.8,0.0714,0.4,24.44,460.22,Insufficient Data,Insufficient Data,1.89,0.25,0.0,0.0,,26.3
2026-06-01,BAEMIN_DELIVERY,야채곱창볶음,10,9,0.6,0.8889,0.1,0.3333,48.15,233.3,Insufficient Data,Insufficient Data,1.17,1.5,0.0,0.0,,47.4
2026-06-01,BAEMIN_DELIVERY,에그샌드위치,7,12,0.8571,0.75,0.1429,0.0833,-12.5,-41.71,Insufficient Data,Insufficient Data,1.83,8.78,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,연어샐러드,10,9,0.8,0.8889,0.2,0.1111,11.11,-44.45,Insufficient Data,Insufficient Data,4.88,5.63,0.0,0.0,,47.4
2026-06-01,BAEMIN_DELIVERY,오징어순대,13,6,0.6923,1.0,0.0769,0.3333,44.45,333.42,Insufficient Data,Insufficient Data,0.89,0.17,0.0,0.0,,31.6
2026-06-01,BAEMIN_DELIVERY,온정,14,5,0.5,0.6,0.0,0.0,20.0,,Insufficient Data,Insufficient Data,0.29,0.0,0.0,0.0,,26.3
2026-06-01,BAEMIN_DELIVERY,옹심이,10,9,0.6,0.5556,0.1,0.1111,-7.4,11.1,Insufficient Data,Insufficient Data,2.0,3.6,0.0,0.0,,47.4
2026-06-01,BAEMIN_DELIVERY,와인,9,10,0.6667,0.8,0.1111,0.1,19.99,-9.99,Insufficient Data,Insufficient Data,7.83,2.25,0.0,0.0,,52.6
2026-06-01,BAEMIN_DELIVERY,이디야커피,11,8,0.6364,0.625,0.0909,0.25,-1.79,175.03,Insufficient Data,Insufficient Data,0.57,0.6,0.0,0.0,,42.1
2026-06-01,BAEMIN_DELIVERY,이유식,5,14,0.4,0.6429,0.0,0.2143,60.72,,Insufficient Data,Insufficient Data,6.5,0.89,0.0,0.0,,73.7
2026-06-01,BAEMIN_DELIVERY,장충동왕족발보쌈,7,12,0.5714,0.6667,0.1429,0.1667,16.68,16.66,Insufficient Data,Insufficient Data,0.0,0.13,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,조개,7,12,0.5714,0.5833,0.0,0.0833,2.08,,Insufficient Data,Insufficient Data,2.25,2.29,0.1429,0.0,-100.0,63.2
2026-06-01,BAEMIN_DELIVERY,짜글이미식회,11,8,0.9091,1.0,0.2727,0.375,10.0,37.51,Insufficient Data,Insufficient Data,0.2,0.13,0.0,0.0,,42.1
2026-06-01,BAEMIN_DELIVERY,차돌사시미,9,10,0.8889,0.5,0.2222,0.1,-43.75,-55.0,Insufficient Data,Insufficient Data,0.13,1.0,0.0,0.0,,52.6
2026-06-01,BAEMIN_DELIVERY,치킨마루,9,10,0.8889,0.5,0.2222,0.1,-43.75,-55.0,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,52.6
2026-06-01,BAEMIN_DELIVERY,카레돈까스,8,11,0.875,0.3636,0.375,0.2727,-58.45,-27.28,Insufficient Data,Insufficient Data,3.57,1.0,0.0,0.0,,57.9
2026-06-01,BAEMIN_DELIVERY,캘리포니아롤,7,12,0.8571,0.9167,0.2857,0.0,6.95,-100.0,Insufficient Data,Insufficient Data,0.17,0.45,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,콩물국수,7,12,0.8571,0.6667,0.2857,0.1667,-22.21,-41.65,Insufficient Data,Insufficient Data,3.33,2.25,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,쿠키세트,10,9,0.7,0.5556,0.0,0.1111,-20.63,,Insufficient Data,Insufficient Data,5.57,7.8,0.0,0.0,,47.4
2026-06-01,BAEMIN_DELIVERY,타꼬야끼,10,9,0.3,0.5556,0.0,0.0,85.2,,Insufficient Data,Insufficient Data,0.0,0.8,0.0,0.0,,47.4
2026-06-01,BAEMIN_DELIVERY,타이,11,8,0.3636,0.625,0.0,0.25,71.89,,Insufficient Data,Insufficient Data,1.25,5.6,0.0,0.0,,42.1
2026-06-01,BAEMIN_DELIVERY,태리,12,7,0.5,0.5714,0.1667,0.1429,14.28,-14.28,Insufficient Data,Insufficient Data,0.0,0.0,0.0833,0.0,-100.0,36.8
2026-06-01,BAEMIN_DELIVERY,포메인,8,11,0.625,0.5455,0.25,0.2727,-12.72,9.08,Insufficient Data,Insufficient Data,0.6,0.0,0.0,0.0,,57.9
2026-06-01,BAEMIN_DELIVERY,호두,7,12,1.0,0.5833,0.0,0.1667,-41.67,,Insufficient Data,Insufficient Data,3.43,4.29,0.0,0.0,,63.2
2026-06-01,BAEMIN_DELIVERY,홍익돈까스,9,10,0.8889,0.4,0.0,0.0,-55.0,,Insufficient Data,Insufficient Data,1.38,3.25,0.0,0.0,,52.6
2026-06-01,BAEMIN_DELIVERY,후참,7,12,0.7143,0.5833,0.2857,0.0,-18.34,-100.0,Insufficient Data,Insufficient Data,0.0,0.29,0.1429,0.0,-100.0,63.2
2026-06-01,ALL,Bbq 안락,,18,,0.5556,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-01,ALL,b마트,8,10,0.0,0.1,0.0,0.0,,,Insufficient Data,Insufficient Data,,4.0,0.0,0.0,,55.6
2026-06-01,ALL,parisbaguette,9,9,0.8889,0.7778,0.2222,0.2222,-12.5,0.0,Insufficient Data,Insufficient Data,0.38,0.71,0.0,0.0,,50.0
2026-06-01,ALL,subway,10,8,0.8,1.0,0.4,0.375,25.0,-6.25,Insufficient Data,Insufficient Data,0.38,0.25,0.0,0.0,,44.4
2026-06-01,ALL,가오리찜,10,8,0.7,0.75,0.1,0.125,7.14,25.0,Insufficient Data,Insufficient Data,0.14,1.67,0.0,0.0,,44.4
2026-06-01,ALL,강남면옥,13,5,0.4615,0.6,0.1538,0.2,30.01,30.04,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,27.8
2026-06-01,ALL,걸작,8,10,0.25,0.6,0.0,0.1,140.0,,Insufficient Data,Insufficient Data,1.5,0.0,0.0,0.0,,55.6
2026-06-01,ALL,겉절이,8,10,0.375,0.3,0.0,0.1,-20.0,,Insufficient Data,Insufficient Data,1.33,0.67,0.0,0.0,,55.6
2026-06-01,ALL,고르곤졸라피자,9,9,0.6667,0.5556,0.2222,0.1111,-16.66,-50.0,Insufficient Data,Insufficient Data,0.83,0.6,0.0,0.0,,50.0
2026-06-01,ALL,고칸,9,9,1.0,0.7778,0.1111,0.0,-22.22,-100.0,Insufficient Data,Insufficient Data,0.0,0.29,0.0,0.0,,50.0
2026-06-01,ALL,광안천지식당,12,6,0.8333,0.6667,0.0833,0.1667,-19.99,100.12,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,33.3
2026-06-01,ALL,구도로통닭,11,7,0.5455,0.7143,0.2727,0.1429,30.94,-47.6,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,38.9
2026-06-01,ALL,구움양과점,5,13,0.8,0.6923,0.0,0.0769,-13.46,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,72.2
2026-06-01,ALL,길감자,11,7,0.3636,0.5714,0.0,0.0,57.15,,Insufficient Data,Insufficient Data,0.0,0.75,0.0,0.0,,38.9
2026-06-01,ALL,꽃게탕,7,11,0.8571,0.9091,0.0,0.1818,6.07,,Insufficient Data,Insufficient Data,0.83,1.5,0.0,0.0,,61.1
2026-06-01,ALL,꽃다발,9,9,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,50.0
2026-06-01,ALL,꽈베기,10,8,0.4,0.875,0.1,0.25,118.75,150.0,Insufficient Data,Insufficient Data,1.0,1.14,0.0,0.0,,44.4
2026-06-01,ALL,꿀떡,11,7,0.6364,0.4286,0.0,0.1429,-32.65,,Insufficient Data,Insufficient Data,0.57,0.33,0.0,0.0,,38.9
2026-06-01,ALL,냉면 돈까스,12,6,0.75,0.8333,0.25,0.1667,11.11,-33.32,Insufficient Data,Insufficient Data,0.78,1.0,0.0,0.0,,33.3
2026-06-01,ALL,냉면쟁이,7,11,0.4286,0.7273,0.1429,0.1818,69.69,27.22,Insufficient Data,Insufficient Data,0.0,0.5,0.0,0.0,,61.1
2026-06-01,ALL,단팥빵,9,9,0.3333,0.3333,0.0,0.0,0.0,,Insufficient Data,Insufficient Data,0.0,1.33,0.0,0.0,,50.0
2026-06-01,ALL,닭장수,7,11,1.0,0.9091,0.1429,0.3636,-9.09,154.44,Insufficient Data,Insufficient Data,0.71,0.5,0.0,0.0,,61.1
2026-06-01,ALL,닭플릭스,4,14,0.5,0.8571,0.0,0.2143,71.42,,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,77.8
2026-06-01,ALL,대왕카스테라,2,16,0.5,0.375,0.5,0.1875,-25.0,-62.5,Insufficient Data,Insufficient Data,1.0,0.17,0.0,0.0,,88.9
2026-06-01,ALL,더진국,6,12,1.0,0.6667,0.3333,0.1667,-33.33,-49.98,Insufficient Data,Insufficient Data,0.67,0.0,0.0,0.0,,66.7
2026-06-01,ALL,도깨비,6,12,1.0,0.8333,0.1667,0.0833,-16.67,-50.03,Insufficient Data,Insufficient Data,0.5,0.1,0.0,0.0,,66.7
2026-06-01,ALL,돌솥비빔밥,9,9,0.8889,0.3333,0.2222,0.0,-62.5,-100.0,Insufficient Data,Insufficient Data,0.25,0.33,0.0,0.0,,50.0
2026-06-01,ALL,땡촌닭발,13,5,0.0769,0.0,0.0,0.0,-100.0,,Insufficient Data,Insufficient Data,0.0,,0.0,0.0,,27.8
2026-06-01,ALL,떡군이네,8,10,0.375,0.4,0.0,0.0,6.67,,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,55.6
2026-06-01,ALL,로제마라,7,11,0.5714,0.7273,0.0,0.0,27.28,,Insufficient Data,Insufficient Data,2.0,0.38,0.0,0.0,,61.1
2026-06-01,ALL,마라루,11,7,1.0,0.4286,0.4545,0.0,-57.14,-100.0,Insufficient Data,Insufficient Data,0.18,0.67,0.0,0.0,,38.9
2026-06-01,ALL,마선생얼큰국밥,7,11,0.5714,0.6364,0.1429,0.2727,11.38,90.83,Insufficient Data,Insufficient Data,0.5,0.43,0.0,0.0,,61.1
2026-06-01,ALL,모미락,8,10,0.625,0.5,0.0,0.3,-20.0,,Insufficient Data,Insufficient Data,0.4,0.0,0.0,0.0,,55.6
2026-06-01,ALL,몬스터,9,9,0.6667,0.5556,0.1111,0.2222,-16.66,100.0,Insufficient Data,Insufficient Data,0.67,1.0,0.0,0.0,,50.0
2026-06-01,ALL,바른보쌈,8,10,0.875,0.8,0.125,0.3,-8.57,140.0,Insufficient Data,Insufficient Data,0.14,0.63,0.0,0.0,,55.6
2026-06-01,ALL,반계탕,7,11,0.5714,0.4545,0.0,0.0,-20.46,,Insufficient Data,Insufficient Data,0.25,1.2,0.0,0.0,,61.1
2026-06-01,ALL,밥퍼맨,11,7,0.8182,1.0,0.1818,0.2857,22.22,57.15,Insufficient Data,Insufficient Data,0.0,0.14,0.0,0.0,,38.9
2026-06-01,ALL,베이컨,8,10,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,55.6
2026-06-01,ALL,베트남음식,10,8,0.2,0.25,0.0,0.125,25.0,,Insufficient Data,Insufficient Data,0.5,0.5,0.0,0.0,,44.4
2026-06-01,ALL,봉골레파스타,9,9,0.5556,0.5556,0.3333,0.3333,0.0,0.0,Insufficient Data,Insufficient Data,0.6,0.0,0.0,0.0,,50.0
2026-06-01,ALL,부가네얼큰이,10,8,0.9,1.0,0.2,0.75,11.11,275.0,Insufficient Data,Insufficient Data,1.67,0.38,0.0,0.0,,44.4
2026-06-01,ALL,부엌,8,10,1.0,0.9,0.5,0.3,-10.0,-40.0,Insufficient Data,Insufficient Data,0.0,0.11,0.0,0.0,,55.6
2026-06-01,ALL,브라운돈까스,10,8,0.8,0.75,0.4,0.375,-6.25,-6.25,Insufficient Data,Insufficient Data,0.13,0.17,0.0,0.0,,44.4
2026-06-01,ALL,비밀,3,15,0.6667,0.8667,0.0,0.1333,30.0,,Insufficient Data,Insufficient Data,0.5,0.62,0.0,0.0,,83.3
2026-06-01,ALL,빨간오뎅,10,8,0.7,0.625,0.2,0.125,-10.71,-37.5,Insufficient Data,Insufficient Data,0.29,0.0,0.0,0.0,,44.4
2026-06-01,ALL,샐러링,11,7,0.9091,0.8571,0.2727,0.4286,-5.72,57.17,Insufficient Data,Insufficient Data,0.5,0.5,0.0,0.0,,38.9
2026-06-01,ALL,세종하프커피,,18,,0.0,,0.0,,,Insufficient Data,Insufficient Data,,,,0.0,,
2026-06-01,ALL,송도만두,12,6,0.8333,0.5,0.3333,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,0.3,0.0,0.0,0.0,,33.3
2026-06-01,ALL,순댓국,10,8,0.6,0.25,0.4,0.0,-58.33,-100.0,Insufficient Data,Insufficient Data,2.17,0.5,0.0,0.0,,44.4
2026-06-01,ALL,스트릿캔,10,8,1.0,0.75,0.2,0.25,-25.0,25.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,44.4
2026-06-01,ALL,시즈닝치킨,13,5,0.3077,0.4,0.0,0.0,30.0,,Insufficient Data,Insufficient Data,0.5,0.5,0.0,0.0,,27.8
2026-06-01,ALL,신의한국수,8,10,0.875,0.8,0.25,0.2,-8.57,-20.0,Insufficient Data,Insufficient Data,0.14,0.62,0.0,0.0,,55.6
2026-06-01,ALL,신포,6,12,1.0,0.6667,0.5,0.3333,-33.33,-33.34,Insufficient Data,Insufficient Data,0.83,0.75,0.0,0.0,,66.7
2026-06-01,ALL,썬더치킨,8,10,0.875,0.8,0.125,0.0,-8.57,-100.0,Insufficient Data,Insufficient Data,0.43,0.88,0.0,0.0,,55.6
2026-06-01,ALL,쑝쑝돈까스,9,9,0.7778,0.7778,0.1111,0.1111,0.0,0.0,Insufficient Data,Insufficient Data,0.43,0.0,0.0,0.0,,50.0
2026-06-01,ALL,씬피자,10,8,0.5,0.625,0.0,0.0,25.0,,Insufficient Data,Insufficient Data,0.6,0.0,0.0,0.0,,44.4
2026-06-01,ALL,아주커,8,10,0.75,0.6,0.125,0.3,-20.0,140.0,Insufficient Data,Insufficient Data,1.17,0.83,0.0,0.0,,55.6
2026-06-01,ALL,아차산떡볶이,8,10,0.75,0.6,0.25,0.2,-20.0,-20.0,Insufficient Data,Insufficient Data,0.0,0.83,0.0,0.0,,55.6
2026-06-01,ALL,아토,13,5,0.6154,0.6,0.2308,0.0,-2.5,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,27.8
2026-06-01,ALL,야끼우동,13,5,0.5385,0.8,0.0769,0.0,48.56,-100.0,Insufficient Data,Insufficient Data,1.14,1.75,0.0,0.0,,27.8
2026-06-01,ALL,염통,6,12,0.5,0.5833,0.1667,0.1667,16.66,0.0,Insufficient Data,Insufficient Data,0.33,0.71,0.0,0.0,,66.7
2026-06-01,ALL,영진돼지국밥,6,12,0.5,0.75,0.3333,0.1667,50.0,-49.98,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,66.7
2026-06-01,ALL,영천얼큰돼지국밥,12,6,0.75,1.0,0.25,0.1667,33.33,-33.32,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,33.3
2026-06-01,ALL,오징어물회,8,10,0.75,0.3,0.0,0.1,-60.0,,Insufficient Data,Insufficient Data,0.67,0.33,0.0,0.0,,55.6
2026-06-01,ALL,왁뿌소금빵,12,6,0.6667,0.8333,0.0833,0.0,24.99,-100.0,Insufficient Data,Insufficient Data,0.13,0.2,0.0,0.0,,33.3
2026-06-01,ALL,육식,8,10,0.75,0.9,0.375,0.1,20.0,-73.33,Insufficient Data,Insufficient Data,0.83,0.22,0.0,0.0,,55.6
2026-06-01,ALL,자두,9,9,0.2222,0.4444,0.0,0.1111,100.0,,Insufficient Data,Insufficient Data,1.0,0.75,0.0,0.0,,50.0
2026-06-01,ALL,죠샌드위치,10,8,0.8,0.625,0.4,0.0,-21.88,-100.0,Insufficient Data,Insufficient Data,0.5,0.2,0.0,0.0,,44.4
2026-06-01,ALL,진심왕돈까스,3,15,1.0,0.6,0.3333,0.2,-40.0,-39.99,Insufficient Data,Insufficient Data,0.33,0.22,0.0,0.0,,83.3
2026-06-01,ALL,질할브로스,6,12,0.6667,0.6667,0.1667,0.1667,0.0,0.0,Insufficient Data,Insufficient Data,0.0,0.13,0.0,0.0,,66.7
2026-06-01,ALL,쫀득쿠키,8,10,0.625,0.8,0.0,0.0,28.0,,Insufficient Data,Insufficient Data,1.8,1.25,0.0,0.0,,55.6
2026-06-01,ALL,찹쌀,7,11,0.1429,0.2727,0.0,0.0,90.83,,Insufficient Data,Insufficient Data,3.0,1.67,0.0,0.0,,61.1
2026-06-01,ALL,처가집양념통닭,6,12,0.8333,0.8333,0.3333,0.4167,0.0,25.02,Insufficient Data,Insufficient Data,0.2,0.4,0.0,0.0,,66.7
2026-06-01,ALL,천씨씨,8,10,0.875,1.0,0.0,0.5,14.29,,Insufficient Data,Insufficient Data,0.43,0.2,0.0,0.0,,55.6
2026-06-01,ALL,청년감자탕,8,10,0.875,0.9,0.375,0.2,2.86,-46.67,Insufficient Data,Insufficient Data,0.0,0.44,0.0,0.0,,55.6
