report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-05-31,ALL,치밥,14,7,0.5714,0.7143,0.1429,0.0,25.01,-100.0,Insufficient Data,Insufficient Data,1.13,2.0,0.0,0.0,,33.3
2026-05-31,ALL,치즈스틱,15,6,0.4,0.1667,0.0667,0.0,-58.33,-100.0,Insufficient Data,Insufficient Data,0.5,4.0,0.0,0.0,,28.6
2026-05-31,ALL,크크크,11,10,0.9091,0.8,0.1818,0.3,-12.0,65.02,Insufficient Data,Insufficient Data,0.2,0.63,0.0,0.0,,47.6
2026-05-31,ALL,하이오,12,9,0.9167,0.6667,0.25,0.1111,-27.27,-55.56,Insufficient Data,Insufficient Data,0.09,0.0,0.0,0.0,,42.9
2026-05-31,ALL,할맥,7,14,0.8571,0.7857,0.0,0.3571,-8.33,,Insufficient Data,Insufficient Data,0.17,0.55,0.0,0.0,,66.7
2026-05-31,BAEMIN_DELIVERY,계란말이,12,9,0.8333,0.6667,0.25,0.2222,-19.99,-11.12,Insufficient Data,Insufficient Data,2.7,1.67,0.0,0.0,,42.9
2026-05-31,BAEMIN_DELIVERY,고유가피해지원금,10,11,0.5,0.3636,0.2,0.0909,-27.28,-54.55,Insufficient Data,Insufficient Data,19.6,9.0,0.0,0.0909,,52.4
2026-05-31,BAEMIN_DELIVERY,김밥나라,13,8,0.5385,0.375,0.0,0.125,-30.36,,Insufficient Data,Insufficient Data,0.14,2.67,0.0,0.0,,38.1
2026-05-31,BAEMIN_DELIVERY,라떼,14,7,0.5714,0.4286,0.2143,0.0,-24.99,-100.0,Insufficient Data,Insufficient Data,20.25,9.67,0.0,0.0,,33.3
2026-05-31,BAEMIN_DELIVERY,명량핫도그,10,11,0.4,0.7273,0.0,0.4545,81.82,,Insufficient Data,Insufficient Data,0.25,0.38,0.0,0.0,,52.4
2026-05-31,BAEMIN_DELIVERY,반올림피자,11,10,0.8182,0.8,0.1818,0.0,-2.22,-100.0,Insufficient Data,Insufficient Data,0.22,0.25,0.0,0.0,,47.6
2026-05-31,BAEMIN_DELIVERY,산오징어회,10,11,1.0,0.9091,0.1,0.0909,-9.09,-9.1,Insufficient Data,Insufficient Data,0.2,0.9,0.0,0.0,,52.4
2026-05-31,BAEMIN_DELIVERY,생선,14,7,0.5,0.7143,0.0,0.4286,42.86,,Insufficient Data,Insufficient Data,1.14,8.0,0.0,0.0,,33.3
2026-05-31,BAEMIN_DELIVERY,솥밥,8,13,0.375,0.8462,0.0,0.1538,125.65,,Insufficient Data,Insufficient Data,0.0,0.45,0.0,0.0,,61.9
2026-05-31,BAEMIN_DELIVERY,쏸라펀,7,14,0.5714,0.6429,0.1429,0.0714,12.51,-50.03,Insufficient Data,Insufficient Data,0.5,0.44,0.1429,0.0,-100.0,66.7
2026-05-31,BAEMIN_DELIVERY,엽기닭발,12,9,0.75,0.8889,0.0,0.2222,18.52,,Insufficient Data,Insufficient Data,0.78,1.13,0.0,0.0,,42.9
2026-05-31,BAEMIN_DELIVERY,오꾸닭,6,15,0.8333,0.6667,0.0,0.2,-19.99,,Insufficient Data,Insufficient Data,1.8,0.1,0.0,0.0,,71.4
2026-05-31,BAEMIN_DELIVERY,유부,14,7,0.5,0.4286,0.2143,0.0,-14.28,-100.0,Insufficient Data,Insufficient Data,1.57,1.67,0.0,0.0,,33.3
2026-05-31,BAEMIN_DELIVERY,죠스떡볶이,11,10,0.5455,0.7,0.1818,0.3,28.32,65.02,Insufficient Data,Insufficient Data,0.0,0.14,0.0,0.0,,47.6
2026-05-31,BAEMIN_DELIVERY,치밥,13,8,0.6923,0.625,0.2308,0.25,-9.72,8.32,Insufficient Data,Insufficient Data,3.0,4.4,0.0,0.0,,38.1
2026-05-31,BAEMIN_DELIVERY,탕,9,12,0.4444,0.5,0.1111,0.0833,12.51,-25.02,Insufficient Data,Insufficient Data,18.25,19.17,0.0,0.0,,57.1
2026-05-31,BAEMIN_DELIVERY,텐퍼센트커피,10,11,0.6,0.4545,0.1,0.0909,-24.25,-9.1,Insufficient Data,Insufficient Data,0.67,0.6,0.0,0.0,,52.4
2026-05-31,BAEMIN_DELIVERY,포케올데이,5,16,0.8,0.625,0.0,0.125,-21.88,,Insufficient Data,Insufficient Data,0.25,0.6,0.0,0.0,,76.2
2026-05-31,BAEMIN_DELIVERY,후참잘,15,6,0.7333,0.8333,0.1333,0.3333,13.64,150.04,Insufficient Data,Insufficient Data,0.09,0.4,0.0,0.0,,28.6
2026-05-31,ALL,고기듬뿍국물두루치기,8,12,0.375,0.5833,0.0,0.1667,55.55,,Insufficient Data,Insufficient Data,0.0,0.43,0.0,0.0,,60.0
2026-05-31,ALL,교촌허니콤보,10,10,0.8,0.8,0.2,0.3,0.0,50.0,Insufficient Data,Insufficient Data,0.13,0.25,0.0,0.0,,50.0
2026-05-31,ALL,김밥나라,10,10,0.9,0.8,0.3,0.2,-11.11,-33.33,Insufficient Data,Insufficient Data,0.11,0.5,0.0,0.0,,50.0
2026-05-31,ALL,김치찜은 못참지,8,12,0.625,0.5833,0.125,0.3333,-6.67,166.64,Insufficient Data,Insufficient Data,0.2,0.29,0.0,0.0,,60.0
2026-05-31,ALL,누구나홀딱반한닭,9,11,0.6667,0.7273,0.1111,0.2727,9.09,145.45,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,55.0
2026-05-31,ALL,니뽕내뽕,9,11,0.1111,0.6364,0.0,0.0,472.82,,Insufficient Data,Insufficient Data,0.0,0.14,0.0,0.0,,55.0
2026-05-31,ALL,닭,10,10,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,50.0
2026-05-31,ALL,대게,6,14,0.6667,0.5714,0.0,0.0,-14.29,,Insufficient Data,Insufficient Data,0.0,0.63,0.0,0.0,,70.0
2026-05-31,ALL,미니족,8,12,0.75,0.25,0.125,0.0,-66.67,-100.0,Insufficient Data,Insufficient Data,0.67,0.67,0.0,0.0,,60.0
2026-05-31,ALL,방천가족족발,8,12,1.0,0.9167,0.5,0.3333,-8.33,-33.34,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,60.0
2026-05-31,ALL,보영만두,14,6,0.7143,0.8333,0.2143,0.1667,16.66,-22.21,Insufficient Data,Insufficient Data,0.1,0.2,0.0,0.0,,30.0
2026-05-31,ALL,본죽앤비빔밥,10,10,0.8,0.9,0.0,0.4,12.5,,Insufficient Data,Insufficient Data,1.0,0.44,0.0,0.0,,50.0
2026-05-31,ALL,사과당,9,11,0.6667,0.6364,0.1111,0.0909,-4.54,-18.18,Insufficient Data,Insufficient Data,0.5,0.0,0.0,0.0,,55.0
2026-05-31,ALL,서오릉피자,15,5,0.8,1.0,0.4,0.2,25.0,-50.0,Insufficient Data,Insufficient Data,0.25,0.0,0.0,0.0,,25.0
2026-05-31,ALL,소곱창,9,11,0.5556,0.5455,0.1111,0.1818,-1.82,63.64,Insufficient Data,Insufficient Data,1.6,1.0,0.0,0.0,,55.0
2026-05-31,ALL,옛날팥빙수,13,7,0.8462,0.2857,0.1538,0.0,-66.24,-100.0,Insufficient Data,Insufficient Data,0.45,0.5,0.0,0.0,,35.0
2026-05-31,ALL,왕천파닭,12,8,0.8333,0.5,0.25,0.125,-40.0,-50.0,Insufficient Data,Insufficient Data,0.1,0.25,0.0,0.0,,40.0
2026-05-31,ALL,찹쌀꽈배기,11,9,0.4545,0.3333,0.1818,0.0,-26.67,-100.0,Insufficient Data,Insufficient Data,0.6,0.67,0.0,0.0,,45.0
2026-05-31,ALL,초코,13,7,0.4615,0.4286,0.0769,0.0,-7.13,-100.0,Insufficient Data,Insufficient Data,0.83,1.0,0.0,0.0,,35.0
2026-05-31,ALL,치킨신드롬,6,14,0.6667,0.7143,0.0,0.1429,7.14,,Insufficient Data,Insufficient Data,0.5,0.4,0.0,0.0,,70.0
2026-05-31,ALL,포켓몬,6,14,0.1667,0.1429,0.0,0.0,-14.28,,Insufficient Data,Insufficient Data,0.0,2.0,0.0,0.0,,70.0
2026-05-31,ALL,프랭크,11,9,0.9091,0.5556,0.1818,0.2222,-38.88,22.22,Insufficient Data,Insufficient Data,0.4,0.8,0.0,0.0,,45.0
2026-05-31,ALL,프레드피자,13,7,1.0,0.8571,0.0769,0.1429,-14.29,85.83,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,35.0
2026-05-31,ALL,할머니가래떡볶이,6,14,0.5,0.8571,0.0,0.0714,71.42,,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,70.0
2026-05-31,BAEMIN_DELIVERY,가장맛있는족발,9,11,0.5556,0.8182,0.1111,0.1818,47.26,63.64,Insufficient Data,Insufficient Data,0.0,0.22,0.0,0.0,,55.0
2026-05-31,BAEMIN_DELIVERY,과일도시락,13,7,0.4615,0.7143,0.0769,0.1429,54.78,85.83,Insufficient Data,Insufficient Data,2.5,0.4,0.0,0.0,,35.0
2026-05-31,BAEMIN_DELIVERY,구슬아이스크림,6,14,0.8333,0.7857,0.1667,0.3571,-5.71,114.22,Insufficient Data,Insufficient Data,0.2,0.18,0.0,0.0,,70.0
2026-05-31,BAEMIN_DELIVERY,국물,8,12,0.5,0.25,0.0,0.0,-50.0,,Insufficient Data,Insufficient Data,9.25,17.33,0.0,0.0,,60.0
2026-05-31,BAEMIN_DELIVERY,마파두부,12,8,0.6667,0.75,0.0833,0.125,12.49,50.06,Insufficient Data,Insufficient Data,2.5,4.17,0.0,0.0,,40.0
2026-05-31,BAEMIN_DELIVERY,면,10,10,0.3,0.8,0.0,0.0,166.67,,Insufficient Data,Insufficient Data,4.0,5.75,0.0,0.0,,50.0
2026-05-31,BAEMIN_DELIVERY,뭉티기,7,13,1.0,0.4615,0.0,0.0769,-53.85,,Insufficient Data,Insufficient Data,2.0,0.83,0.0,0.0,,65.0
2026-05-31,BAEMIN_DELIVERY,볶음짬뽕,11,9,0.7273,0.7778,0.1818,0.2222,6.94,22.22,Insufficient Data,Insufficient Data,1.62,0.86,0.0,0.0,,45.0
2026-05-31,BAEMIN_DELIVERY,비빔면,10,10,0.6,0.7,0.4,0.2,16.67,-50.0,Insufficient Data,Insufficient Data,4.5,2.86,0.0,0.0,,50.0
2026-05-31,BAEMIN_DELIVERY,빙동댕,12,8,0.6667,0.75,0.3333,0.0,12.49,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.25,0.0,-100.0,40.0
2026-05-31,BAEMIN_DELIVERY,실비김치,13,7,0.6923,0.4286,0.0769,0.0,-38.09,-100.0,Insufficient Data,Insufficient Data,1.67,0.67,0.0,0.1429,,35.0
2026-05-31,BAEMIN_DELIVERY,엽기떡볶이국물닭발,9,11,0.6667,0.8182,0.0,0.1818,22.72,,Insufficient Data,Insufficient Data,0.83,2.89,0.0,0.0,,55.0
2026-05-31,BAEMIN_DELIVERY,저당,12,8,0.6667,0.75,0.0,0.125,12.49,,Insufficient Data,Insufficient Data,4.88,10.33,0.0,0.0,,40.0
2026-05-31,BAEMIN_DELIVERY,초코라떼,6,14,0.5,0.5714,0.3333,0.0714,14.28,-78.58,Insufficient Data,Insufficient Data,7.0,13.75,0.0,0.0,,70.0
2026-05-31,BAEMIN_DELIVERY,치즈돈까스,15,5,0.8667,0.6,0.4,0.2,-30.77,-50.0,Insufficient Data,Insufficient Data,2.31,6.33,0.0,0.0,,25.0
2026-05-31,BAEMIN_DELIVERY,케밥,13,7,0.6923,0.7143,0.0769,0.0,3.18,-100.0,Insufficient Data,Insufficient Data,1.0,0.4,0.0,0.0,,35.0
2026-05-31,BAEMIN_DELIVERY,크로플,15,5,0.8,1.0,0.0667,0.4,25.0,499.7,Insufficient Data,Insufficient Data,1.67,0.8,0.0,0.0,,25.0
2026-05-31,BAEMIN_DELIVERY,횟집,10,10,0.6,0.5,0.1,0.1,-16.67,0.0,Insufficient Data,Insufficient Data,2.83,2.4,0.0,0.0,,50.0
2026-05-31,BAEMIN_DELIVERY,훌랄라,11,9,0.6364,0.4444,0.1818,0.0,-30.17,-100.0,Insufficient Data,Insufficient Data,0.14,0.75,0.0,0.0,,45.0
2026-05-31,ALL,고기국수,9,10,0.6667,0.8,0.3333,0.2,19.99,-39.99,Insufficient Data,Insufficient Data,0.5,0.0,0.0,0.0,,52.6
2026-05-31,ALL,구름계란덮밥,11,8,0.5455,0.625,0.0909,0.25,14.57,175.03,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,42.1
2026-05-31,ALL,군만두,13,6,0.5385,0.0,0.0769,0.0,-100.0,-100.0,Insufficient Data,Insufficient Data,0.86,,0.0,0.0,,31.6
2026-05-31,ALL,다사랑치킨,13,6,0.6923,0.5,0.3077,0.3333,-27.78,8.32,Insufficient Data,Insufficient Data,0.33,0.33,0.0,0.0,,31.6
2026-05-31,ALL,달리는커피,12,7,0.8333,0.4286,0.0,0.2857,-48.57,,Insufficient Data,Insufficient Data,0.2,0.0,0.0,0.0,,36.8
2026-05-31,ALL,대한냉면,10,9,1.0,0.8889,0.3,0.4444,-11.11,48.13,Insufficient Data,Insufficient Data,0.2,0.0,0.0,0.0,,47.4
2026-05-31,ALL,또봉이통닭,10,9,0.8,0.4444,0.3,0.1111,-44.45,-62.97,Insufficient Data,Insufficient Data,0.13,1.25,0.0,0.0,,47.4
2026-05-31,ALL,리조또,7,12,0.5714,0.3333,0.1429,0.0833,-41.67,-41.71,Insufficient Data,Insufficient Data,0.75,0.75,0.0,0.0,,63.2
2026-05-31,ALL,망향비빔국수,6,13,0.5,0.5385,0.0,0.0769,7.7,,Insufficient Data,Insufficient Data,0.0,0.43,0.0,0.0,,68.4
2026-05-31,ALL,멜론,8,11,0.375,0.3636,0.0,0.0909,-3.04,,Insufficient Data,Insufficient Data,1.33,2.0,0.0,0.0,,57.9
2026-05-31,ALL,모코코,7,12,0.7143,0.25,0.0,0.0833,-65.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,63.2
2026-05-31,ALL,복숭아,8,11,0.25,0.3636,0.0,0.0,45.44,,Insufficient Data,Insufficient Data,1.0,2.0,0.0,0.0,,57.9
2026-05-31,ALL,복호두,11,8,0.7273,0.75,0.0,0.125,3.12,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,42.1
2026-05-31,ALL,수박화채,8,11,0.5,0.4545,0.0,0.0,-9.1,,Insufficient Data,Insufficient Data,1.0,0.8,0.0,0.0,,57.9
2026-05-31,ALL,쌀떡볶이,9,10,0.5556,0.5,0.1111,0.0,-10.01,-100.0,Insufficient Data,Insufficient Data,1.0,1.0,0.0,0.0,,52.6
2026-05-31,ALL,오징어덮밥,8,11,0.5,0.8182,0.0,0.1818,63.64,,Insufficient Data,Insufficient Data,1.25,1.11,0.0,0.0,,57.9
2026-05-31,ALL,육칠이,14,5,0.7857,1.0,0.1429,0.2,27.28,39.96,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,26.3
2026-05-31,ALL,인생아구찜,11,8,0.5455,0.625,0.0,0.0,14.57,,Insufficient Data,Insufficient Data,0.83,0.0,0.0,0.0,,42.1
2026-05-31,ALL,자메이카,6,13,0.6667,0.6923,0.3333,0.2308,3.84,-30.75,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,68.4
2026-05-31,ALL,코다리,11,8,0.5455,0.25,0.1818,0.0,-54.17,-100.0,Insufficient Data,Insufficient Data,0.33,1.5,0.0,0.0,,42.1
2026-05-31,ALL,콩나물,12,7,0.3333,0.4286,0.0,0.0,28.59,,Insufficient Data,Insufficient Data,1.5,0.67,0.0,0.0,,36.8
2026-05-31,ALL,큰집닭강정,10,9,0.5,0.5556,0.1,0.1111,11.12,11.1,Insufficient Data,Insufficient Data,0.4,0.0,0.0,0.0,,47.4
2026-05-31,ALL,탕짜면,10,9,0.7,0.3333,0.3,0.1111,-52.39,-62.97,Insufficient Data,Insufficient Data,0.14,1.0,0.0,0.0,,47.4
2026-05-31,ALL,파파존스피자,9,10,0.5556,0.4,0.1111,0.2,-28.01,80.02,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,52.6
2026-05-31,ALL,한촌설렁탕,11,8,0.8182,0.875,0.3636,0.5,6.94,37.51,Insufficient Data,Insufficient Data,0.56,0.29,0.0,0.0,,42.1
2026-05-31,ALL,할매떡볶이,11,8,0.8182,0.75,0.2727,0.0,-8.34,-100.0,Insufficient Data,Insufficient Data,0.33,0.17,0.0,0.0,,42.1
2026-05-31,ALL,항아리보쌈,4,15,1.0,1.0,0.5,0.2667,0.0,-46.66,Insufficient Data,Insufficient Data,0.5,0.0,0.0,0.0,,78.9
2026-05-31,ALL,해물탕,11,8,0.4545,0.375,0.0909,0.125,-17.49,37.51,Insufficient Data,Insufficient Data,0.6,2.67,0.0,0.0,,42.1
2026-05-31,ALL,햄버거 롯데리아,7,12,0.8571,0.8333,0.0,0.5,-2.78,,Insufficient Data,Insufficient Data,0.33,0.1,0.0,0.0,,63.2
2026-05-31,ALL,홀케이크,9,10,0.6667,0.3,0.0,0.0,-55.0,,Insufficient Data,Insufficient Data,0.83,0.33,0.0,0.0,,52.6
2026-05-31,ALL,황치즈,9,10,0.2222,0.4,0.0,0.0,80.02,,Insufficient Data,Insufficient Data,0.0,0.25,0.0,0.0,,52.6
2026-05-31,BAEMIN_DELIVERY,가츠동,11,8,0.8182,0.625,0.4545,0.25,-23.61,-44.99,Insufficient Data,Insufficient Data,2.11,2.2,0.0,0.0,,42.1
2026-05-31,BAEMIN_DELIVERY,납작만두,14,5,0.5714,0.6,0.0714,0.4,5.01,460.22,Insufficient Data,Insufficient Data,4.5,4.67,0.0,0.0,,26.3
2026-05-31,BAEMIN_DELIVERY,네네,10,9,0.6,0.8889,0.1,0.2222,48.15,122.2,Insufficient Data,Insufficient Data,0.67,0.13,0.0,0.0,,47.4
2026-05-31,BAEMIN_DELIVERY,딸기케이크,11,8,0.6364,0.875,0.0,0.125,37.49,,Insufficient Data,Insufficient Data,4.57,2.29,0.0,0.0,,42.1
2026-05-31,BAEMIN_DELIVERY,뚝배기불고기,11,8,0.7273,0.875,0.0909,0.375,20.31,312.54,Insufficient Data,Insufficient Data,2.38,0.86,0.0,0.0,,42.1
2026-05-31,BAEMIN_DELIVERY,미소야,12,7,0.5,0.7143,0.1667,0.2857,42.86,71.39,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,36.8
2026-05-31,BAEMIN_DELIVERY,베이글샌드위치,14,5,0.5714,0.8,0.0,0.0,40.01,,Insufficient Data,Insufficient Data,3.25,3.75,0.0,0.0,,26.3
2026-05-31,BAEMIN_DELIVERY,소갈비찜,10,9,0.9,0.7778,0.0,0.1111,-13.58,,Insufficient Data,Insufficient Data,0.56,1.57,0.0,0.0,,47.4
2026-05-31,BAEMIN_DELIVERY,쌈,4,15,0.75,0.4667,0.0,0.0667,-37.77,,Insufficient Data,Insufficient Data,10.0,6.57,0.0,0.0,,78.9
2026-05-31,BAEMIN_DELIVERY,쏘쏘사라다,12,7,0.4167,0.2857,0.0833,0.0,-31.44,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,36.8
2026-05-31,BAEMIN_DELIVERY,아이스아메리카노,14,5,0.5714,1.0,0.2143,0.2,75.01,-6.67,Insufficient Data,Insufficient Data,5.75,13.6,0.0,0.0,,26.3
2026-05-31,BAEMIN_DELIVERY,옛날탕수육,6,13,0.5,0.5385,0.0,0.0769,7.7,,Insufficient Data,Insufficient Data,0.0,0.71,0.0,0.0,,68.4
2026-05-31,BAEMIN_DELIVERY,옛날토스트,14,5,0.3571,0.2,0.0714,0.2,-43.99,180.11,Insufficient Data,Insufficient Data,1.6,1.0,0.0,0.0,,26.3
2026-05-31,BAEMIN_DELIVERY,왕돈까스,12,7,0.5833,0.7143,0.0833,0.1429,22.46,71.55,Insufficient Data,Insufficient Data,2.0,1.8,0.0,0.0,,36.8
2026-05-31,BAEMIN_DELIVERY,우리할매떡볶이,10,9,0.5,0.7778,0.0,0.2222,55.56,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,47.4
2026-05-31,BAEMIN_DELIVERY,이디야커피,13,6,0.8462,0.6667,0.3077,0.1667,-21.21,-45.82,Insufficient Data,Insufficient Data,0.82,0.75,0.0,0.0,,31.6
2026-05-31,BAEMIN_DELIVERY,짬뽕지존,12,7,0.75,0.8571,0.25,0.4286,14.28,71.44,Insufficient Data,Insufficient Data,0.11,0.17,0.0,0.0,,36.8
2026-05-31,BAEMIN_DELIVERY,찹쌀도너츠,11,8,0.5455,0.5,0.0909,0.0,-8.34,-100.0,Insufficient Data,Insufficient Data,0.83,3.75,0.0,0.0,,42.1
2026-05-31,BAEMIN_DELIVERY,탕화쿵푸마라탕,7,12,0.5714,0.8333,0.0,0.25,45.83,,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,63.2
2026-05-31,BAEMIN_DELIVERY,투다리,12,7,0.4167,0.2857,0.0,0.0,-31.44,,Insufficient Data,Insufficient Data,0.2,1.0,0.0,0.0,,36.8
2026-05-31,BAEMIN_DELIVERY,팬케이크,12,7,0.5833,0.7143,0.0,0.0,22.46,,Insufficient Data,Insufficient Data,0.57,0.8,0.0,0.0,,36.8
2026-05-31,BAEMIN_DELIVERY,항정살,9,10,0.7778,0.8,0.2222,0.1,2.85,-55.0,Insufficient Data,Insufficient Data,0.43,2.13,0.0,0.0,,52.6
2026-05-31,BAEMIN_DELIVERY,해산물,12,7,0.5,0.7143,0.0833,0.1429,42.86,71.55,Insufficient Data,Insufficient Data,3.67,2.4,0.0,0.0,,36.8
2026-05-31,BAEMIN_DELIVERY,황치즈,9,10,0.4444,0.7,0.0,0.0,57.52,,Insufficient Data,Insufficient Data,14.25,4.0,0.0,0.0,,52.6
2026-05-31,BAEMIN_DELIVERY,후르츠산도,8,11,0.375,0.5455,0.0,0.0909,45.47,,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,57.9
2026-05-31,ALL,KFC,8,10,0.75,0.9,0.625,0.1,20.0,-84.0,Insufficient Data,Insufficient Data,0.0,0.11,0.0,0.0,,55.6
2026-05-31,ALL,계란말이,11,7,0.5455,0.5714,0.1818,0.0,4.75,-100.0,Insufficient Data,Insufficient Data,0.17,0.75,0.0,0.0,,38.9
2026-05-31,ALL,고등어,9,9,0.5556,0.4444,0.0,0.0,-20.01,,Insufficient Data,Insufficient Data,2.2,1.0,0.0,0.0,,50.0
2026-05-31,ALL,골뱅이무침,3,15,0.3333,0.4,0.0,0.0,20.01,,Insufficient Data,Insufficient Data,0.0,1.33,0.0,0.0,,83.3
2026-05-31,ALL,국물떡볶이,8,10,0.625,0.5,0.0,0.1,-20.0,,Insufficient Data,Insufficient Data,2.2,1.4,0.0,0.0,,55.6
2026-05-31,ALL,귀한족발,5,13,0.8,0.6154,0.0,0.3846,-23.08,,Insufficient Data,Insufficient Data,0.25,0.25,0.0,0.0,,72.2
2026-05-31,ALL,닭곰탕,5,13,0.8,0.3077,0.0,0.0769,-61.54,,Insufficient Data,Insufficient Data,1.25,0.25,0.0,0.0,,72.2
2026-05-31,ALL,동근이,11,7,0.4545,0.8571,0.0,0.1429,88.58,,Insufficient Data,Insufficient Data,0.0,0.67,0.0,0.0,,38.9
2026-05-31,ALL,등갈비,6,12,0.3333,0.3333,0.0,0.1667,0.0,,Insufficient Data,Insufficient Data,1.0,1.25,0.0,0.0,,66.7
2026-05-31,ALL,딸기,9,9,0.5556,0.2222,0.2222,0.0,-60.01,-100.0,Insufficient Data,Insufficient Data,1.0,1.5,0.0,0.0,,50.0
2026-05-31,ALL,땅땅치킨,7,11,0.8571,0.6364,0.1429,0.3636,-25.75,154.44,Insufficient Data,Insufficient Data,0.17,0.57,0.0,0.0,,61.1
2026-05-31,ALL,떡집,11,7,0.4545,0.4286,0.0,0.0,-5.7,,Insufficient Data,Insufficient Data,0.6,1.67,0.0,0.0,,38.9
2026-05-31,ALL,라떼,13,5,0.2308,0.4,0.0,0.2,73.31,,Insufficient Data,Insufficient Data,1.0,2.0,0.0,0.0,,27.8
2026-05-31,ALL,라홍방마라탕,5,13,1.0,0.6154,0.4,0.3077,-38.46,-23.08,Insufficient Data,Insufficient Data,0.2,0.0,0.0,0.0,,72.2
2026-05-31,ALL,메밀막국수,8,10,0.5,0.9,0.0,0.1,80.0,,Insufficient Data,Insufficient Data,0.25,0.56,0.0,0.0,,55.6
2026-05-31,ALL,면,7,11,0.5714,0.2727,0.1429,0.0,-52.28,-100.0,Insufficient Data,Insufficient Data,1.25,1.33,0.0,0.0,,61.1
2026-05-31,ALL,바베큐,10,8,0.5,0.5,0.0,0.0,0.0,,Insufficient Data,Insufficient Data,1.8,1.5,0.0,0.0,,44.4
2026-05-31,ALL,사라다빵,7,11,0.5714,0.2727,0.0,0.0,-52.28,,Insufficient Data,Insufficient Data,1.25,1.33,0.0,0.0,,61.1
2026-05-31,ALL,샹츠마라,13,5,0.8462,1.0,0.1538,0.4,18.18,160.08,Insufficient Data,Insufficient Data,0.36,0.6,0.0,0.0,,27.8
2026-05-31,ALL,셀러드,9,9,0.2222,0.5556,0.0,0.3333,150.05,,Insufficient Data,Insufficient Data,0.0,0.6,0.0,0.0,,50.0
2026-05-31,ALL,아이스티,8,10,0.25,0.5,0.25,0.1,100.0,-60.0,Insufficient Data,Insufficient Data,1.5,0.6,0.0,0.0,,55.6
2026-05-31,ALL,얼큰,10,8,0.3,0.125,0.0,0.0,-58.33,,Insufficient Data,Insufficient Data,1.67,0.0,0.0,0.0,,44.4
2026-05-31,ALL,일식,6,12,0.6667,0.5833,0.1667,0.0,-12.51,-100.0,Insufficient Data,Insufficient Data,2.25,1.43,0.0,0.0,,66.7
2026-05-31,ALL,장칼국수,5,13,0.4,0.6154,0.0,0.0769,53.85,,Insufficient Data,Insufficient Data,1.0,0.75,0.0,0.0,,72.2
2026-05-31,ALL,짬뽕밥,13,5,0.4615,0.8,0.1538,0.2,73.35,30.04,Insufficient Data,Insufficient Data,1.5,1.0,0.0,0.0,,27.8
2026-05-31,ALL,천년닭강정,12,6,0.75,1.0,0.3333,0.3333,33.33,0.0,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,33.3
2026-05-31,ALL,카스테라,6,12,0.5,0.5,0.0,0.1667,0.0,,Insufficient Data,Insufficient Data,0.33,0.83,0.0,0.0,,66.7
2026-05-31,ALL,크림떡볶이,9,9,0.3333,0.4444,0.1111,0.1111,33.33,0.0,Insufficient Data,Insufficient Data,1.0,0.75,0.0,0.0,,50.0
2026-05-31,ALL,키토,9,9,0.5556,0.2222,0.2222,0.1111,-60.01,-50.0,Insufficient Data,Insufficient Data,1.2,0.5,0.0,0.0,,50.0
2026-05-31,ALL,탕,7,11,0.0,0.0909,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,61.1
2026-05-31,ALL,투다리,12,6,0.75,0.8333,0.0,0.0,11.11,,Insufficient Data,Insufficient Data,1.11,0.4,0.0,0.0,,33.3
2026-05-31,ALL,파스쿠찌,6,12,0.8333,0.75,0.0,0.0833,-10.0,,Insufficient Data,Insufficient Data,0.0,0.11,0.0,0.0,,66.7
2026-05-31,ALL,페리카나치킨,11,7,0.6364,1.0,0.2727,0.5714,57.13,109.53,Insufficient Data,Insufficient Data,0.0,0.43,0.0,0.0,,38.9
2026-05-31,ALL,프라닭,7,11,0.5714,0.8182,0.1429,0.1818,43.19,27.22,Insufficient Data,Insufficient Data,0.25,0.33,0.0,0.0,,61.1
