report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-06-03,BAEMIN_DELIVERY,짜계치,9,8,0.7778,0.75,0.1111,0.125,-3.57,12.51,Insufficient Data,Insufficient Data,2.14,1.17,0.0,0.0,,47.1
2026-06-03,BAEMIN_DELIVERY,짜파구리,6,11,1.0,0.6364,0.1667,0.0,-36.36,-100.0,Insufficient Data,Insufficient Data,0.33,0.43,0.0,0.0,,64.7
2026-06-03,BAEMIN_DELIVERY,청자다방,4,13,0.75,0.8462,0.75,0.1538,12.83,-79.49,Insufficient Data,Insufficient Data,0.33,2.18,0.0,0.0,,76.5
2026-06-03,BAEMIN_DELIVERY,춘천닭갈비,4,13,0.75,0.6923,0.0,0.1538,-7.69,,Insufficient Data,Insufficient Data,0.67,2.22,0.0,0.0,,76.5
2026-06-03,BAEMIN_DELIVERY,카레덮밥,9,8,0.6667,0.75,0.4444,0.0,12.49,-100.0,Insufficient Data,Insufficient Data,4.33,1.83,0.0,0.0,,47.1
2026-06-03,BAEMIN_DELIVERY,코코이찌방야,8,9,0.75,0.6667,0.375,0.0,-11.11,-100.0,Insufficient Data,Insufficient Data,0.0,0.33,0.0,0.0,,52.9
2026-06-03,BAEMIN_DELIVERY,콩국,9,8,0.6667,1.0,0.1111,0.125,49.99,12.51,Insufficient Data,Insufficient Data,0.83,0.13,0.0,0.0,,47.1
2026-06-03,BAEMIN_DELIVERY,크로아상,7,10,0.5714,0.9,0.1429,0.1,57.51,-30.02,Insufficient Data,Insufficient Data,9.25,3.78,0.0,0.0,,58.8
2026-06-03,BAEMIN_DELIVERY,킹크랩,11,6,0.5455,0.8333,0.0,0.0,52.76,,Insufficient Data,Insufficient Data,4.67,1.0,0.0,0.0,,35.3
2026-06-03,BAEMIN_DELIVERY,테라,4,13,0.75,0.6154,0.25,0.1538,-17.95,-38.48,Insufficient Data,Insufficient Data,2.33,11.5,0.0,0.0,,76.5
2026-06-03,BAEMIN_DELIVERY,통대창,5,12,0.2,0.3333,0.0,0.0,66.65,,Insufficient Data,Insufficient Data,1.0,0.5,0.0,0.0,,70.6
2026-06-03,BAEMIN_DELIVERY,티라미수케이크,6,11,0.6667,0.6364,0.0,0.0909,-4.54,,Insufficient Data,Insufficient Data,6.0,7.29,0.0,0.0,,64.7
2026-06-03,BAEMIN_DELIVERY,하레하레,6,11,0.1667,0.4545,0.0,0.0909,172.65,,Insufficient Data,Insufficient Data,0.0,10.4,0.1667,0.0,-100.0,64.7
2026-06-03,BAEMIN_DELIVERY,하이오커피,6,11,1.0,0.5455,0.0,0.2727,-45.45,,Insufficient Data,Insufficient Data,0.33,0.5,0.0,0.0,,64.7
2026-06-03,BAEMIN_DELIVERY,한정선,1,16,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,1.0,0.0,-100.0,94.1
2026-06-03,BAEMIN_DELIVERY,핫뿌링클,8,9,0.75,1.0,0.125,0.3333,33.33,166.64,Insufficient Data,Insufficient Data,0.5,0.56,0.0,0.0,,52.9
2026-06-03,BAEMIN_DELIVERY,항정수육,11,6,0.5455,0.8333,0.0,0.0,52.76,,Insufficient Data,Insufficient Data,0.67,0.4,0.0,0.0,,35.3
2026-06-03,BAEMIN_DELIVERY,헴버거,8,9,0.125,0.3333,0.0,0.3333,166.64,,Insufficient Data,Insufficient Data,5.0,2.0,0.0,0.0,,52.9
2026-06-03,BAEMIN_DELIVERY,호미스피자,6,11,0.8333,0.5455,0.3333,0.0909,-34.54,-72.73,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,64.7
2026-06-03,ALL,1인치킨,11,5,0.4545,0.6,0.0909,0.0,32.01,-100.0,Insufficient Data,Insufficient Data,0.4,0.33,0.0,0.0,,31.3
2026-06-03,ALL,88,4,12,1.0,0.6667,0.5,0.3333,-33.33,-33.34,Insufficient Data,Insufficient Data,0.5,0.38,0.0,0.0,,75.0
2026-06-03,ALL,starbucks,8,8,0.875,0.875,0.625,0.125,0.0,-80.0,Insufficient Data,Insufficient Data,0.29,0.43,0.0,0.0,,50.0
2026-06-03,ALL,간짬뽕,9,7,0.6667,0.4286,0.1111,0.1429,-35.71,28.62,Insufficient Data,Insufficient Data,0.33,1.67,0.0,0.0,,43.8
2026-06-03,ALL,갈비만두,7,9,0.4286,0.4444,0.1429,0.1111,3.69,-22.25,Insufficient Data,Insufficient Data,0.67,2.5,0.0,0.0,,56.3
2026-06-03,ALL,개미집,9,7,0.7778,1.0,0.3333,0.1429,28.57,-57.13,Insufficient Data,Insufficient Data,0.0,0.43,0.0,0.0,,43.8
2026-06-03,ALL,개성주악,8,8,0.75,1.0,0.0,0.0,33.33,,Insufficient Data,Insufficient Data,0.17,0.38,0.0,0.0,,50.0
2026-06-03,ALL,고추마요,6,10,0.5,0.6,0.0,0.2,20.0,,Insufficient Data,Insufficient Data,2.0,0.83,0.0,0.0,,62.5
2026-06-03,ALL,과메기,7,9,0.8571,0.5556,0.0,0.0,-35.18,,Insufficient Data,Insufficient Data,0.67,0.0,0.0,0.0,,56.3
2026-06-03,ALL,광안천지식당,4,12,0.75,0.5833,0.0,0.1667,-22.23,,Insufficient Data,Insufficient Data,0.33,0.14,0.0,0.0,,75.0
2026-06-03,ALL,구도로통닭,6,10,0.3333,0.9,0.1667,0.2,170.03,19.98,Insufficient Data,Insufficient Data,0.0,0.56,0.0,0.0,,62.5
2026-06-03,ALL,김치돼학교,6,10,0.3333,0.7,0.1667,0.1,110.02,-40.01,Insufficient Data,Insufficient Data,0.0,0.14,0.0,0.0,,62.5
2026-06-03,ALL,김치제육,11,5,0.7273,0.6,0.2727,0.2,-17.5,-26.66,Insufficient Data,Insufficient Data,0.88,0.67,0.0,0.0,,31.3
2026-06-03,ALL,김치찌게,9,7,0.5556,0.4286,0.2222,0.2857,-22.86,28.58,Insufficient Data,Insufficient Data,2.0,0.67,0.0,0.0,,43.8
2026-06-03,ALL,나물비빔밥,2,14,0.5,0.6429,0.0,0.0714,28.58,,Insufficient Data,Insufficient Data,0.0,1.67,0.0,0.0,,87.5
2026-06-03,ALL,난바우동,9,7,0.8889,0.5714,0.6667,0.1429,-35.72,-78.57,Insufficient Data,Insufficient Data,0.13,0.75,0.0,0.0,,43.8
2026-06-03,ALL,남경,4,12,0.5,0.8333,0.25,0.0833,66.66,-66.68,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,75.0
2026-06-03,ALL,냉떡볶이,7,9,0.5714,0.2222,0.0,0.0,-61.11,,Insufficient Data,Insufficient Data,0.75,0.0,0.0,0.0,,56.3
2026-06-03,ALL,냉면 만두,11,5,0.7273,0.6,0.2727,0.4,-17.5,46.68,Insufficient Data,Insufficient Data,0.75,0.33,0.0,0.0,,31.3
2026-06-03,ALL,냉명,6,10,0.0,0.1,0.0,0.1,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,62.5
2026-06-03,ALL,냠냠숯불두마리,9,7,0.7778,0.7143,0.2222,0.2857,-8.16,28.58,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,43.8
2026-06-03,ALL,다담,8,8,0.5,0.25,0.125,0.125,-50.0,0.0,Insufficient Data,Insufficient Data,0.5,0.0,0.0,0.0,,50.0
2026-06-03,ALL,닭껍질,9,7,0.4444,0.0,0.1111,0.0,-100.0,-100.0,Insufficient Data,Insufficient Data,0.0,,0.0,0.0,,43.8
2026-06-03,ALL,대성식당,,16,,0.25,,0.0,,,Insufficient Data,Insufficient Data,,0.0,,0.0,,
2026-06-03,ALL,대창구이,4,12,0.5,0.5833,0.0,0.0,16.66,,Insufficient Data,Insufficient Data,0.0,1.43,0.0,0.0,,75.0
2026-06-03,ALL,대한콩국,8,8,0.875,0.75,0.25,0.25,-14.29,0.0,Insufficient Data,Insufficient Data,0.0,0.67,0.0,0.0,,50.0
2026-06-03,ALL,덕금도원,7,9,0.7143,0.8889,0.2857,0.5556,24.44,94.47,Insufficient Data,Insufficient Data,0.0,0.13,0.0,0.0,,56.3
2026-06-03,ALL,도깨비,11,5,0.7273,0.8,0.0,0.2,10.0,,Insufficient Data,Insufficient Data,0.38,0.0,0.0,0.0,,31.3
2026-06-03,ALL,도다리,2,14,1.0,0.4286,0.5,0.0714,-57.14,-85.72,Insufficient Data,Insufficient Data,1.5,1.5,0.0,0.0,,87.5
2026-06-03,ALL,돈깟,8,8,0.0,0.125,0.0,0.0,,,Insufficient Data,Insufficient Data,,1.0,0.0,0.0,,50.0
2026-06-03,ALL,두꺼비,10,6,0.8,1.0,0.2,0.5,25.0,150.0,Insufficient Data,Insufficient Data,0.0,0.5,0.1,0.0,-100.0,37.5
2026-06-03,ALL,두바이초콜릿,7,9,0.0,0.6667,0.0,0.2222,,,Insufficient Data,Insufficient Data,,1.17,0.0,0.0,,56.3
2026-06-03,ALL,또바기,9,7,1.0,0.8571,0.1111,0.1429,-14.29,28.62,Insufficient Data,Insufficient Data,0.11,0.83,0.0,0.0,,43.8
2026-06-03,ALL,라이라이,5,11,0.6,0.9091,0.4,0.3636,51.52,-9.1,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,68.8
2026-06-03,ALL,라이첸,7,9,1.0,0.8889,0.1429,0.3333,-11.11,133.24,Insufficient Data,Insufficient Data,0.29,0.0,0.0,0.0,,56.3
2026-06-03,ALL,라쿤피자,9,7,0.7778,0.8571,0.2222,0.4286,10.2,92.89,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,43.8
2026-06-03,ALL,럭키족발,8,8,0.875,0.625,0.0,0.25,-28.57,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,50.0
2026-06-03,ALL,맘스터치 햄버거,5,11,1.0,0.9091,0.8,0.4545,-9.09,-43.19,Insufficient Data,Insufficient Data,0.2,0.5,0.0,0.0,,68.8
2026-06-03,ALL,맥도날ㄷ,2,14,0.5,0.5,0.0,0.2143,0.0,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,87.5
2026-06-03,ALL,메론빙수,8,8,0.625,0.375,0.125,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,50.0
2026-06-03,ALL,미라탕,6,10,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,62.5
2026-06-03,ALL,미분당쌀국수,9,7,0.6667,0.5714,0.2222,0.2857,-14.29,28.58,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,43.8
2026-06-03,ALL,민영활어공장,8,8,0.5,0.5,0.125,0.125,0.0,0.0,Insufficient Data,Insufficient Data,0.0,0.75,0.0,0.0,,50.0
2026-06-03,ALL,반쎄오,10,6,0.8,0.6667,0.0,0.0,-16.66,,Insufficient Data,Insufficient Data,0.38,0.75,0.0,0.0,,37.5
2026-06-03,ALL,밥플러스,8,8,0.25,0.875,0.0,0.125,250.0,,Insufficient Data,Insufficient Data,0.5,0.43,0.0,0.0,,50.0
2026-06-03,ALL,백리향,8,8,0.75,0.875,0.125,0.5,16.67,300.0,Insufficient Data,Insufficient Data,0.0,0.14,0.0,0.0,,50.0
2026-06-03,ALL,베트남 반미,11,5,0.6364,0.6,0.1818,0.4,-5.72,120.02,Insufficient Data,Insufficient Data,1.29,0.33,0.0,0.0,,31.3
2026-06-03,ALL,본가,9,7,0.4444,0.8571,0.1111,0.1429,92.87,28.62,Insufficient Data,Insufficient Data,0.25,0.67,0.0,0.0,,43.8
2026-06-03,ALL,붓카케우동,8,8,0.875,0.75,0.125,0.125,-14.29,0.0,Insufficient Data,Insufficient Data,0.0,0.83,0.0,0.0,,50.0
2026-06-03,ALL,블루베리식빵,7,9,0.4286,0.7778,0.0,0.1111,81.47,,Insufficient Data,Insufficient Data,0.0,0.71,0.0,0.0,,56.3
2026-06-03,ALL,빙슈,10,6,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,37.5
2026-06-03,ALL,쁘링클치킨,11,5,1.0,0.6,0.5455,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,0.45,1.0,0.0,0.0,,31.3
2026-06-03,ALL,삼겹당,9,7,0.8889,0.8571,0.3333,0.4286,-3.58,28.59,Insufficient Data,Insufficient Data,0.13,0.0,0.0,0.0,,43.8
2026-06-03,ALL,새마을,6,10,0.5,0.8,0.3333,0.2,60.0,-39.99,Insufficient Data,Insufficient Data,0.33,0.75,0.0,0.0,,62.5
2026-06-03,ALL,새우초밥,9,7,0.8889,0.7143,0.1111,0.0,-19.64,-100.0,Insufficient Data,Insufficient Data,1.25,0.6,0.0,0.0,,43.8
2026-06-03,ALL,생마차,11,5,0.5455,1.0,0.0,0.0,83.32,,Insufficient Data,Insufficient Data,0.17,0.6,0.0,0.0,,31.3
2026-06-03,ALL,생활맥주,6,10,0.8333,0.6,0.1667,0.1,-28.0,-40.01,Insufficient Data,Insufficient Data,0.2,0.0,0.0,0.0,,62.5
2026-06-03,ALL,선풍기,8,8,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,50.0
2026-06-03,ALL,세계최강냉면,4,12,0.75,0.4167,0.25,0.0,-44.44,-100.0,Insufficient Data,Insufficient Data,0.0,0.4,0.0,0.0,,75.0
2026-06-03,ALL,솔솥,9,7,0.6667,1.0,0.2222,0.4286,49.99,92.89,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,43.8
2026-06-03,ALL,송도만두,7,9,0.5714,0.6667,0.1429,0.1111,16.68,-22.25,Insufficient Data,Insufficient Data,0.5,0.0,0.0,0.0,,56.3
2026-06-03,ALL,술국,9,7,0.3333,0.2857,0.1111,0.0,-14.28,-100.0,Insufficient Data,Insufficient Data,1.0,0.5,0.0,0.0,,43.8
2026-06-03,ALL,술집,3,13,1.0,0.4615,0.0,0.0,-53.85,,Insufficient Data,Insufficient Data,2.33,0.17,0.0,0.0,,81.3
2026-06-03,ALL,숯불갈비,9,7,0.4444,0.7143,0.0,0.1429,60.73,,Insufficient Data,Insufficient Data,0.0,1.0,0.0,0.0,,43.8
2026-06-03,ALL,쉑쉑,6,10,0.0,0.8,0.0,0.4,,,Insufficient Data,Insufficient Data,,0.63,0.1667,0.0,-100.0,62.5
2026-06-03,ALL,스타벅스커피,8,8,0.875,0.75,0.5,0.125,-14.29,-75.0,Insufficient Data,Insufficient Data,0.71,0.67,0.0,0.0,,50.0
2026-06-03,ALL,싸멜,10,6,0.9,1.0,0.1,0.1667,11.11,66.7,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,37.5
2026-06-03,ALL,쓰레기봉투,5,11,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,68.8
2026-06-03,ALL,아구세상,7,9,0.8571,0.3333,0.2857,0.1111,-61.11,-61.11,Insufficient Data,Insufficient Data,0.17,0.67,0.0,0.0,,56.3
2026-06-03,ALL,아이스크림라떼,8,8,0.375,0.625,0.0,0.0,66.67,,Insufficient Data,Insufficient Data,2.33,1.8,0.0,0.0,,50.0
2026-06-03,ALL,안녕제육,6,10,0.8333,0.9,0.3333,0.3,8.0,-9.99,Insufficient Data,Insufficient Data,0.0,0.11,0.0,0.0,,62.5
2026-06-03,ALL,알통닭강정,6,10,0.6667,0.9,0.1667,0.5,34.99,199.94,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-03,ALL,애플김밥,8,8,0.75,0.625,0.25,0.25,-16.67,0.0,Insufficient Data,Insufficient Data,0.17,0.0,0.0,0.0,,50.0
2026-06-03,ALL,애플파이,5,11,0.6,0.5455,0.0,0.0909,-9.08,,Insufficient Data,Insufficient Data,1.0,1.33,0.0,0.0,,68.8
2026-06-03,ALL,애호박,9,7,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,43.8
2026-06-03,ALL,앨리스,5,11,0.8,0.4545,0.2,0.2727,-43.19,36.35,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,68.8
2026-06-03,ALL,어린이,9,7,0.5556,0.1429,0.2222,0.0,-74.28,-100.0,Insufficient Data,Insufficient Data,1.4,1.0,0.0,0.0,,43.8
2026-06-03,ALL,어묵탕,8,8,0.25,0.75,0.0,0.25,200.0,,Insufficient Data,Insufficient Data,1.0,1.0,0.0,0.0,,50.0
2026-06-03,ALL,어시장,10,6,0.8,0.6667,0.0,0.1667,-16.66,,Insufficient Data,Insufficient Data,0.38,0.0,0.0,0.0,,37.5
2026-06-03,ALL,어죽,9,7,0.0,0.4286,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,43.8
2026-06-03,ALL,에바돈가츠,6,10,0.8333,0.7,0.3333,0.3,-16.0,-9.99,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-03,ALL,연어샌드위치,10,6,0.7,0.5,0.1,0.1667,-28.57,66.7,Insufficient Data,Insufficient Data,0.86,1.0,0.0,0.0,,37.5
2026-06-03,ALL,열정충전해장국,6,10,0.8333,0.5,0.1667,0.0,-40.0,-100.0,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-03,ALL,오렌지,11,5,0.3636,0.6,0.0909,0.2,65.02,120.02,Insufficient Data,Insufficient Data,0.75,1.0,0.0,0.0,,31.3
2026-06-03,ALL,오삼불고기,6,10,0.6667,0.2,0.1667,0.0,-70.0,-100.0,Insufficient Data,Insufficient Data,1.75,0.0,0.0,0.0,,62.5
2026-06-03,ALL,오이소박이,9,7,0.7778,0.5714,0.3333,0.0,-26.54,-100.0,Insufficient Data,Insufficient Data,0.29,1.0,0.0,0.0,,43.8
2026-06-03,ALL,오크베리,2,14,0.0,0.5714,0.0,0.0714,,,Insufficient Data,Insufficient Data,,0.0,0.0,0.0,,87.5
2026-06-03,ALL,옥수동,4,12,0.75,0.9167,0.25,0.0833,22.23,-66.68,Insufficient Data,Insufficient Data,0.33,0.18,0.0,0.0,,75.0
2026-06-03,ALL,와그버거,1,15,0.0,0.8,0.0,0.0,,,Insufficient Data,Insufficient Data,,0.08,0.0,0.0,,93.8
2026-06-03,ALL,요맛,10,6,0.6,0.6667,0.0,0.3333,11.12,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,37.5
2026-06-03,ALL,우성돈까스,7,9,1.0,0.8889,0.5714,0.2222,-11.11,-61.11,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,56.3
2026-06-03,ALL,윙,7,9,0.4286,0.4444,0.0,0.1111,3.69,,Insufficient Data,Insufficient Data,2.0,1.25,0.0,0.0,,56.3
2026-06-03,ALL,육수당,10,6,0.8,0.8333,0.3,0.3333,4.16,11.1,Insufficient Data,Insufficient Data,0.0,0.2,0.0,0.0,,37.5
2026-06-03,ALL,육연가,7,9,1.0,0.5556,0.5714,0.1111,-44.44,-80.56,Insufficient Data,Insufficient Data,0.43,0.2,0.0,0.0,,56.3
2026-06-03,ALL,음매점,10,6,1.0,0.3333,0.3,0.3333,-66.67,11.1,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,37.5
2026-06-03,ALL,인절미,7,9,0.2857,0.3333,0.0,0.2222,16.66,,Insufficient Data,Insufficient Data,1.0,1.0,0.0,0.0,,56.3
2026-06-03,ALL,장가계,6,10,1.0,0.7,0.5,0.2,-30.0,-60.0,Insufficient Data,Insufficient Data,0.0,0.29,0.0,0.0,,62.5
2026-06-03,ALL,장군찜닭,10,6,0.9,0.5,0.5,0.3333,-44.44,-33.34,Insufficient Data,Insufficient Data,0.22,0.0,0.0,0.0,,37.5
2026-06-03,ALL,장모님,7,9,0.2857,0.8889,0.0,0.2222,211.13,,Insufficient Data,Insufficient Data,1.0,0.38,0.0,0.0,,56.3
2026-06-03,ALL,장터국밥,6,10,0.8333,0.8,0.3333,0.1,-4.0,-70.0,Insufficient Data,Insufficient Data,0.2,0.63,0.0,0.0,,62.5
2026-06-03,ALL,정김밥,5,11,0.8,1.0,0.4,0.2727,25.0,-31.83,Insufficient Data,Insufficient Data,0.0,0.18,0.0,0.0,,68.8
2026-06-03,ALL,제육쌈밥,8,8,0.75,0.875,0.125,0.5,16.67,300.0,Insufficient Data,Insufficient Data,0.0,0.43,0.0,0.0,,50.0
2026-06-03,ALL,죠샌드위치,5,11,0.4,0.2727,0.2,0.0,-31.83,-100.0,Insufficient Data,Insufficient Data,0.0,0.67,0.0,0.0,,68.8
2026-06-03,ALL,중국관,10,6,0.6,0.6667,0.1,0.1667,11.12,66.7,Insufficient Data,Insufficient Data,0.5,0.0,0.0,0.0,,37.5
2026-06-03,ALL,중화루,5,11,0.8,1.0,0.4,0.3636,25.0,-9.1,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,68.8
2026-06-03,ALL,쥬스,5,11,0.0,0.7273,0.0,0.0,,,Insufficient Data,Insufficient Data,,1.13,0.0,0.0,,68.8
2026-06-03,ALL,차이나,9,7,0.6667,0.5714,0.3333,0.1429,-14.29,-57.13,Insufficient Data,Insufficient Data,0.83,0.25,0.0,0.0,,43.8
2026-06-03,ALL,참토스트,5,11,1.0,0.8182,0.2,0.0,-18.18,-100.0,Insufficient Data,Insufficient Data,0.0,0.11,0.0,0.0,,68.8
2026-06-03,ALL,천씨씨커피,6,10,1.0,0.7,0.1667,0.5,-30.0,199.94,Insufficient Data,Insufficient Data,0.5,0.29,0.0,0.0,,62.5
2026-06-03,ALL,청기와감자탕,10,6,0.7,1.0,0.3,0.3333,42.86,11.1,Insufficient Data,Insufficient Data,0.43,0.5,0.0,0.0,,37.5
2026-06-03,ALL,청솔로,7,9,0.8571,0.8889,0.1429,0.0,3.71,-100.0,Insufficient Data,Insufficient Data,0.17,0.13,0.0,0.0,,56.3
2026-06-03,ALL,초계,11,5,0.3636,0.6,0.0909,0.0,65.02,-100.0,Insufficient Data,Insufficient Data,0.25,0.33,0.0,0.0,,31.3
2026-06-03,ALL,취향,11,5,0.6364,0.8,0.1818,0.6,25.71,230.03,Insufficient Data,Insufficient Data,0.86,0.75,0.0,0.0,,31.3
2026-06-03,ALL,콜드버터베이크샵,6,10,1.0,0.9,0.0,0.1,-10.0,,Insufficient Data,Insufficient Data,0.17,0.22,0.0,0.0,,62.5
2026-06-03,ALL,콜드브루,9,7,0.4444,0.4286,0.1111,0.2857,-3.56,157.16,Insufficient Data,Insufficient Data,0.75,1.67,0.0,0.0,,43.8
2026-06-03,ALL,콩카페,11,5,0.5455,0.2,0.3636,0.2,-63.34,-44.99,Insufficient Data,Insufficient Data,0.33,1.0,0.0,0.0,,31.3
2026-06-03,ALL,쿠쿠당,4,12,1.0,0.9167,0.0,0.0,-8.33,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,75.0
2026-06-03,ALL,티엠티피자,9,7,1.0,0.8571,0.4444,0.2857,-14.29,-35.71,Insufficient Data,Insufficient Data,0.0,0.17,0.0,0.0,,43.8
2026-06-03,ALL,파이,8,8,0.375,0.375,0.125,0.0,0.0,-100.0,Insufficient Data,Insufficient Data,0.33,2.0,0.0,0.0,,50.0
2026-06-03,ALL,팥칼국수,7,9,0.5714,0.7778,0.1429,0.1111,36.12,-22.25,Insufficient Data,Insufficient Data,0.75,0.29,0.0,0.0,,56.3
2026-06-03,ALL,피스타치오,4,12,0.25,0.1667,0.25,0.0,-33.32,-100.0,Insufficient Data,Insufficient Data,4.0,1.0,0.0,0.0,,75.0
2026-06-03,ALL,하이빙수,10,6,0.9,1.0,0.1,0.3333,11.11,233.3,Insufficient Data,Insufficient Data,0.22,0.0,0.0,0.0,,37.5
2026-06-03,ALL,한식밥상,7,9,0.8571,0.8889,0.2857,0.2222,3.71,-22.23,Insufficient Data,Insufficient Data,0.67,0.0,0.0,0.0,,56.3
2026-06-03,ALL,핫싸이순살,7,9,0.5714,0.8889,0.2857,0.0,55.57,-100.0,Insufficient Data,Insufficient Data,0.0,0.13,0.0,0.0,,56.3
2026-06-03,ALL,해주냉면,8,8,0.375,0.25,0.0,0.125,-33.33,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,50.0
2026-06-03,ALL,행복한마라탕,5,11,1.0,0.8182,0.6,0.0,-18.18,-100.0,Insufficient Data,Insufficient Data,0.0,0.11,0.0,0.0,,68.8
2026-06-03,ALL,향리원마라탕,11,5,0.7273,0.6,0.0909,0.6,-17.5,560.07,Insufficient Data,Insufficient Data,0.5,0.0,0.0,0.0,,31.3
2026-06-03,ALL,홍탕,10,6,1.0,0.6667,0.1,0.1667,-33.33,66.7,Insufficient Data,Insufficient Data,0.1,0.0,0.0,0.0,,37.5
2026-06-03,ALL,화채꽃,10,6,0.9,0.6667,0.1,0.3333,-25.92,233.3,Insufficient Data,Insufficient Data,0.56,0.25,0.0,0.0,,37.5
2026-06-03,ALL,황가네,7,9,1.0,0.4444,0.1429,0.2222,-55.56,55.49,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,56.3
2026-06-03,ALL,휴지,10,6,0.0,0.0,0.0,0.0,,,Insufficient Data,Insufficient Data,,,0.0,0.0,,37.5
2026-06-03,BAEMIN_DELIVERY,1인 족발,8,8,0.75,0.875,0.125,0.25,16.67,100.0,Insufficient Data,Insufficient Data,1.83,1.0,0.0,0.0,,50.0
2026-06-03,BAEMIN_DELIVERY,88제육,6,10,0.6667,0.7,0.3333,0.2,4.99,-39.99,Insufficient Data,Insufficient Data,0.0,1.14,0.0,0.0,,62.5
2026-06-03,BAEMIN_DELIVERY,가래떡,9,7,0.6667,0.5714,0.4444,0.1429,-14.29,-67.84,Insufficient Data,Insufficient Data,5.17,1.75,0.0,0.0,,43.8
2026-06-03,BAEMIN_DELIVERY,고구마튀김,9,7,0.5556,0.7143,0.0,0.1429,28.56,,Insufficient Data,Insufficient Data,2.8,9.4,0.0,0.0,,43.8
2026-06-03,BAEMIN_DELIVERY,고칸,8,8,0.5,0.375,0.25,0.0,-25.0,-100.0,Insufficient Data,Insufficient Data,0.5,0.33,0.0,0.0,,50.0
2026-06-03,BAEMIN_DELIVERY,까르보나라 떡볶이,,16,,0.625,,0.0,,,Insufficient Data,Insufficient Data,,0.4,,0.0,,
2026-06-03,BAEMIN_DELIVERY,꼬꼬아찌,6,10,0.1667,0.6,0.0,0.2,259.93,,Insufficient Data,Insufficient Data,0.0,0.0,0.0,0.0,,62.5
2026-06-03,BAEMIN_DELIVERY,꼬끄,7,9,0.8571,0.4444,0.1429,0.0,-48.15,-100.0,Insufficient Data,Insufficient Data,0.5,0.25,0.0,0.0,,56.3
2026-06-03,BAEMIN_DELIVERY,꼬막짬뽕,8,8,0.375,0.75,0.0,0.125,100.0,,Insufficient Data,Insufficient Data,2.33,0.17,0.0,0.0,,50.0
2026-06-03,BAEMIN_DELIVERY,나물비빔밥,6,10,0.8333,0.8,0.0,0.2,-4.0,,Insufficient Data,Insufficient Data,0.2,1.75,0.0,0.0,,62.5
2026-06-03,BAEMIN_DELIVERY,다회용기,3,13,0.6667,0.6154,0.0,0.0769,-7.69,,Insufficient Data,Insufficient Data,2.5,11.0,0.0,0.0,,81.3
2026-06-03,BAEMIN_DELIVERY,덕수파스타,7,9,0.5714,0.4444,0.2857,0.0,-22.23,-100.0,Insufficient Data,Insufficient Data,0.0,0.75,0.0,0.0,,56.3
2026-06-03,BAEMIN_DELIVERY,돼지찌개,10,6,0.7,0.6667,0.1,0.0,-4.76,-100.0,Insufficient Data,Insufficient Data,15.71,3.0,0.0,0.0,,37.5
