report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-06-03,BAEMIN_DELIVERY,라멘,413,447,0.6925,0.6846,0.1598,0.1454,-1.14,-9.01,No,No,1.15,1.44,0.0,0.0,,52.0
2026-06-03,BAEMIN_DELIVERY,청년다방,438,421,0.6553,0.6675,0.0982,0.0879,1.86,-10.49,No,No,0.23,0.13,0.0091,0.0,-100.0,49.0
2026-06-03,BAEMIN_DELIVERY,김치찌개,467,391,0.6681,0.7033,0.2484,0.2353,5.27,-5.27,No,No,3.89,4.31,0.0,0.0,,45.6
2026-06-03,BAEMIN_DELIVERY,bhc,425,426,0.7435,0.7535,0.2447,0.2277,1.34,-6.95,No,No,0.88,0.84,0.0024,0.0023,-4.17,50.1
2026-06-03,ALL,삼겹살,452,392,0.5088,0.4974,0.1438,0.1531,-2.24,6.47,No,No,0.83,0.8,0.0,0.0,,46.4
2026-06-03,ALL,비빔밥,422,417,0.5616,0.5132,0.1754,0.1391,-8.62,-20.7,No,No,0.84,1.2,0.0,0.0,,49.7
2026-06-03,BAEMIN_DELIVERY,BHC,400,435,0.785,0.7517,0.305,0.2253,-4.24,-26.13,No,Yes,0.77,1.2,0.0125,0.0,-100.0,52.1
2026-06-03,BAEMIN_DELIVERY,덮밥,418,416,0.6148,0.6202,0.1603,0.1779,0.88,10.98,No,No,4.89,4.71,0.0024,0.0,-100.0,49.9
2026-06-03,BAEMIN_DELIVERY,노랑통닭,416,407,0.726,0.7371,0.2212,0.2187,1.53,-1.13,No,No,0.49,0.53,0.0048,0.0,-100.0,49.5
2026-06-03,BAEMIN_DELIVERY,감자탕,403,413,0.6253,0.6029,0.1836,0.1937,-3.58,5.5,No,No,2.63,2.56,0.0025,0.0,-100.0,50.6
2026-06-03,BAEMIN_DELIVERY,파리바게트,384,432,0.7943,0.7384,0.1536,0.1551,-7.04,0.98,No,No,1.3,1.72,0.0026,0.0,-100.0,52.9
2026-06-03,ALL,호식이두마리치킨,420,395,0.7214,0.7114,0.2071,0.2228,-1.39,7.58,No,No,0.54,0.51,0.0,0.0,,48.5
2026-06-03,ALL,곱도리탕,437,374,0.6156,0.631,0.2243,0.2032,2.5,-9.41,No,No,0.68,0.67,0.0,0.0,,46.1
2026-06-03,ALL,덮밥,402,409,0.5075,0.511,0.1542,0.1467,0.69,-4.86,No,No,0.96,1.15,0.0,0.0,,50.4
2026-06-03,ALL,김치찌개,413,394,0.4576,0.5102,0.1719,0.1726,11.49,0.41,No,No,1.0,1.03,0.0,0.0,,48.8
2026-06-03,ALL,뿌링클,390,417,0.8359,0.7938,0.3462,0.3189,-5.04,-7.89,No,No,0.54,0.6,0.0,0.0,,51.7
2026-06-03,BAEMIN_DELIVERY,삼겹살,409,393,0.6455,0.6616,0.2078,0.1985,2.49,-4.48,No,No,4.48,3.44,0.0,0.0,,49.0
2026-06-03,BAEMIN_DELIVERY,아구찜,423,376,0.643,0.7074,0.2175,0.2207,10.02,1.47,No,No,1.96,2.08,0.0,0.0,,47.1
2026-06-03,ALL,삼계탕,389,408,0.6015,0.5392,0.2134,0.1593,-10.36,-25.35,No,Yes,0.84,1.0,0.0,0.0,,51.2
2026-06-03,BAEMIN_DELIVERY,뚜레쥬르,395,392,0.8025,0.7985,0.1089,0.1403,-0.5,28.83,No,No,0.62,0.64,0.0,0.0026,,49.8
2026-06-03,ALL,도시락,404,380,0.4926,0.55,0.104,0.1579,11.65,51.83,No,Yes,1.27,1.18,0.0,0.0,,48.5
2026-06-03,BAEMIN_DELIVERY,신전떡볶이,380,400,0.75,0.6925,0.2184,0.2375,-7.67,8.75,No,No,0.48,0.31,0.0053,0.0075,41.51,51.3
2026-06-03,BAEMIN_DELIVERY,칼국수,387,393,0.677,0.6336,0.1318,0.1247,-6.41,-5.39,No,No,3.84,3.96,0.0,0.0025,,50.4
2026-06-03,BAEMIN_DELIVERY,마라샹궈,399,379,0.6416,0.6807,0.2481,0.2665,6.09,7.42,No,No,2.59,2.04,0.0,0.0,,48.7
2026-06-03,ALL,네네치킨,426,347,0.716,0.7522,0.1878,0.2133,5.06,13.58,No,No,0.45,0.38,0.0,0.0,,44.9
2026-06-03,BAEMIN_DELIVERY,지코바,400,368,0.7475,0.7446,0.25,0.2826,-0.39,13.04,No,No,0.51,0.67,0.0,0.0,,47.9
2026-06-03,BAEMIN_DELIVERY,엽떡,385,375,0.7792,0.7547,0.2104,0.2667,-3.14,26.76,No,No,0.52,0.35,0.0234,0.0027,-88.46,49.3
2026-06-03,ALL,청년피자,401,356,0.4763,0.5365,0.0998,0.1124,12.64,12.63,No,No,0.1,0.39,0.0,0.0,,47.0
2026-06-03,BAEMIN_DELIVERY,죽,404,353,0.6906,0.6629,0.2599,0.238,-4.01,-8.43,No,No,2.96,2.63,0.0,0.0,,46.6
2026-06-03,BAEMIN_DELIVERY,공차,369,385,0.6938,0.7403,0.1951,0.1896,6.7,-2.82,No,No,0.59,0.61,0.0054,0.0,-100.0,51.1
2026-06-03,ALL,돼지게티,366,384,0.6667,0.6068,0.0929,0.0938,-8.98,0.97,No,No,0.08,0.26,0.0,0.0,,51.2
2026-06-03,ALL,칼국수,367,374,0.4823,0.4973,0.1117,0.1417,3.11,26.86,No,No,0.99,0.97,0.0,0.0,,50.5
2026-06-03,ALL,핫도그,393,348,0.4504,0.523,0.0941,0.1322,16.12,40.49,Yes,No,1.08,1.46,0.0,0.0,,47.0
2026-06-03,ALL,이디야,367,371,0.7575,0.7466,0.1553,0.186,-1.44,19.77,No,No,0.62,0.55,0.0,0.0,,50.3
2026-06-03,BAEMIN_DELIVERY,피나치공,382,352,0.644,0.679,0.1571,0.1477,5.43,-5.98,No,No,0.18,0.28,0.0026,0.0028,7.69,48.0
2026-06-03,BAEMIN_DELIVERY,제육,315,404,0.6317,0.6114,0.1937,0.1856,-3.21,-4.18,No,No,4.46,4.41,0.0,0.005,,56.2
2026-06-03,BAEMIN_DELIVERY,컴포즈,367,349,0.733,0.7278,0.218,0.2321,-0.71,6.47,No,No,1.12,1.06,0.0027,0.0,-100.0,48.7
2026-06-03,ALL,육회비빔밥,337,376,0.5727,0.5771,0.2107,0.1915,0.77,-9.11,No,No,0.9,0.92,0.0,0.0,,52.7
2026-06-03,BAEMIN_DELIVERY,갈비탕,372,340,0.6801,0.6853,0.2151,0.2088,0.76,-2.93,No,No,2.94,2.69,0.0,0.0,,47.8
2026-06-03,BAEMIN_DELIVERY,곱도리탕,384,319,0.7083,0.6677,0.1979,0.2038,-5.73,2.98,No,No,1.43,1.67,0.0,0.0,,45.4
2026-06-03,BAEMIN_DELIVERY,빽다방,354,346,0.6836,0.7341,0.226,0.2139,7.39,-5.35,No,No,1.11,1.04,0.0,0.0,,49.4
2026-06-03,BAEMIN_DELIVERY,뼈해장국,362,338,0.6492,0.6746,0.2127,0.2751,3.91,29.34,No,No,2.9,2.59,0.0028,0.0,-100.0,48.3
2026-06-03,ALL,팥빙수,359,340,0.5292,0.4765,0.1699,0.1588,-9.96,-6.53,No,No,1.11,0.96,0.0,0.0,,48.6
2026-06-03,ALL,타코,327,371,0.5352,0.5175,0.1223,0.1186,-3.31,-3.03,No,No,0.96,0.92,0.0,0.0,,53.2
2026-06-03,BAEMIN_DELIVERY,도시락,356,342,0.6545,0.652,0.1433,0.1491,-0.38,4.05,No,No,5.66,4.32,0.0,0.0,,49.0
2026-06-03,ALL,파파존스,351,343,0.7379,0.7901,0.1339,0.1545,7.07,15.38,No,No,0.02,0.19,0.0,0.0,,49.4
2026-06-03,ALL,피자나라치킨공주,368,322,0.7908,0.7422,0.2038,0.2298,-6.15,12.76,No,No,0.22,0.4,0.0,0.0,,46.7
2026-06-03,ALL,냉모밀,345,343,0.513,0.5539,0.1507,0.1224,7.97,-18.78,No,No,0.92,0.98,0.0,0.0,,49.9
2026-06-03,ALL,메가,352,336,0.6619,0.6548,0.2102,0.1696,-1.07,-19.31,No,No,0.85,0.7,0.0,0.0,,48.8
2026-06-03,BAEMIN_DELIVERY,스텔라떡볶이,345,333,0.5594,0.6426,0.0754,0.1051,14.87,39.39,Yes,No,0.08,0.08,0.0058,0.0,-100.0,49.1
2026-06-03,ALL,페리카나,344,330,0.6628,0.6485,0.1773,0.1667,-2.16,-5.98,No,No,0.32,0.49,0.0,0.0,,49.0
2026-06-03,BAEMIN_DELIVERY,냉모밀,335,332,0.6716,0.7078,0.1701,0.1747,5.39,2.7,No,No,3.42,3.21,0.0,0.0,,49.8
2026-06-03,ALL,연어,330,329,0.5273,0.4559,0.1121,0.076,-13.54,-32.2,No,No,1.14,0.84,0.0,0.0,,49.9
2026-06-03,BAEMIN_DELIVERY,네네치킨,341,318,0.7742,0.7327,0.1935,0.2358,-5.36,21.86,No,No,0.44,0.52,0.0029,0.0,-100.0,48.3
2026-06-03,BAEMIN_DELIVERY,삼계탕,311,347,0.7042,0.6974,0.1672,0.17,-0.97,1.67,No,No,2.93,2.43,0.0032,0.0,-100.0,52.7
2026-06-03,ALL,세종하프커,,657,,0.0974,,0.0,,,Insufficient Data,Insufficient Data,,0.3,,0.0,,
2026-06-03,ALL,중국집,333,324,0.5255,0.4568,0.1742,0.1605,-13.07,-7.86,No,No,1.11,1.14,0.0,0.0,,49.3
2026-06-03,BAEMIN_DELIVERY,육회비빔밥,327,330,0.6697,0.7,0.2569,0.2424,4.52,-5.64,No,No,1.9,2.06,0.0,0.0,,50.2
2026-06-03,ALL,투썸,333,323,0.7387,0.7245,0.0721,0.0805,-1.92,11.65,No,No,0.28,0.4,0.0,0.0,,49.2
2026-06-03,BAEMIN_DELIVERY,타코,291,358,0.6117,0.6034,0.1237,0.1006,-1.36,-18.67,No,No,3.4,2.54,0.0,0.0,,55.2
2026-06-03,BAEMIN_DELIVERY,핫도그,350,297,0.5914,0.6566,0.1057,0.1347,11.02,27.44,No,No,5.8,5.16,0.0,0.0,,45.9
2026-06-03,BAEMIN_DELIVERY,수박,297,347,0.6364,0.6196,0.1549,0.1614,-2.64,4.2,No,No,3.26,3.8,0.0,0.0,,53.9
2026-06-03,BAEMIN_DELIVERY,굽네,334,306,0.7425,0.7712,0.2605,0.2582,3.87,-0.88,No,No,0.76,0.76,0.006,0.0,-100.0,47.8
2026-06-03,ALL,bbq,306,333,0.6111,0.6306,0.2288,0.2042,3.19,-10.75,No,No,0.65,0.74,0.0,0.0,,52.1
2026-06-03,ALL,갈비탕,311,328,0.5788,0.5335,0.1704,0.1768,-7.83,3.76,No,No,0.98,1.03,0.0,0.0,,51.3
2026-06-03,ALL,국수,335,304,0.5194,0.4836,0.206,0.1414,-6.89,-31.36,No,Yes,1.03,1.12,0.0,0.0,,47.6
2026-06-03,ALL,돈가스,306,333,0.5392,0.4384,0.1797,0.1171,-18.69,-34.84,Yes,Yes,1.25,1.04,0.0,0.0,,52.1
2026-06-03,BAEMIN_DELIVERY,kfc,297,336,0.7643,0.7708,0.1751,0.1637,0.85,-6.51,No,No,0.24,0.29,0.0135,0.003,-77.78,53.1
2026-06-03,BAEMIN_DELIVERY,본죽,297,334,0.697,0.7575,0.2054,0.2605,8.68,26.83,No,No,0.74,1.17,0.0101,0.0,-100.0,52.9
2026-06-03,BAEMIN_DELIVERY,순대,307,316,0.6319,0.6835,0.1238,0.1709,8.17,38.05,No,No,6.23,4.18,0.0033,0.0,-100.0,50.7
2026-06-03,ALL,화채,266,353,0.7331,0.6317,0.1692,0.1331,-13.83,-21.34,Yes,No,0.62,0.56,0.0,0.0,,57.0
2026-06-03,ALL,비비큐,303,315,0.703,0.6825,0.2541,0.2571,-2.92,1.18,No,No,0.77,0.76,0.0,0.0,,51.0
2026-06-03,BAEMIN_DELIVERY,기영이숯불두마리치킨,298,315,0.6846,0.6222,0.0839,0.0952,-9.11,13.47,No,No,0.35,0.64,0.0067,0.0,-100.0,51.4
2026-06-03,ALL,피나치공,287,325,0.7596,0.7662,0.2683,0.2308,0.87,-13.98,No,No,0.32,0.49,0.0,0.0,,53.1
2026-06-03,ALL,BBQ,323,288,0.7028,0.6771,0.2384,0.2361,-3.66,-0.96,No,No,0.71,0.85,0.0,0.0,,47.1
2026-06-03,BAEMIN_DELIVERY,국수,315,296,0.6063,0.5845,0.1111,0.1453,-3.6,30.78,No,No,6.14,4.55,0.0,0.0,,48.4
2026-06-03,BAEMIN_DELIVERY,호식이두마리치킨,230,372,0.7348,0.7392,0.2087,0.172,0.6,-17.59,No,No,0.68,0.51,0.0087,0.0,-100.0,61.8
2026-06-03,ALL,다이어트,316,281,0.538,0.5338,0.0759,0.0676,-0.78,-10.94,No,No,1.26,1.19,0.0,0.0,,47.1
2026-06-03,ALL,프랭크버거,338,249,0.7219,0.7912,0.1982,0.1968,9.6,-0.71,No,No,0.51,0.39,0.0,0.0,,42.4
2026-06-03,ALL,봉구스밥버거,308,275,0.6753,0.7455,0.1656,0.2036,10.4,22.95,No,No,0.31,0.24,0.0,0.0,,47.2
2026-06-03,ALL,디저트,285,297,0.3684,0.3872,0.0246,0.0539,5.1,119.11,No,No,1.45,0.95,0.0,0.0,,51.0
2026-06-03,BAEMIN_DELIVERY,한솥,307,274,0.6612,0.6533,0.1987,0.2153,-1.19,8.35,No,No,0.63,0.68,0.0065,0.0036,-44.62,47.2
2026-06-03,ALL,꼬마김밥,304,275,0.6184,0.6218,0.2434,0.2036,0.55,-16.35,No,No,0.86,0.88,0.0,0.0,,47.5
2026-06-03,BAEMIN_DELIVERY,소금빵,286,293,0.6888,0.7099,0.0909,0.1058,3.06,16.39,No,No,6.71,4.27,0.0,0.0,,50.6
2026-06-03,ALL,보배반점,257,320,0.8171,0.7969,0.2218,0.2344,-2.47,5.68,No,No,0.18,0.36,0.0,0.0,,55.5
2026-06-03,ALL,뼈해장국,279,295,0.595,0.5288,0.1971,0.1797,-11.13,-8.83,No,No,0.96,1.02,0.0,0.0,,51.4
2026-06-03,ALL,제육,280,292,0.5107,0.4555,0.1321,0.1575,-10.81,19.23,No,No,0.94,1.0,0.0,0.0,,51.0
2026-06-03,BAEMIN_DELIVERY,이삭,264,308,0.5985,0.5519,0.1023,0.1234,-7.79,20.63,No,No,0.2,0.28,0.0833,0.0032,-96.16,53.8
2026-06-03,ALL,가마치통닭,290,281,0.731,0.758,0.2483,0.2349,3.69,-5.4,No,No,0.61,0.5,0.0,0.0,,49.2
2026-06-03,ALL,도넛,295,276,0.5627,0.5978,0.061,0.0906,6.24,48.52,No,No,0.83,1.15,0.0,0.0,,48.3
2026-06-03,ALL,자담치킨,250,321,0.772,0.7414,0.264,0.1682,-3.96,-36.29,No,Yes,0.42,0.34,0.0,0.0,,56.2
2026-06-03,ALL,쭈꾸미,289,274,0.5433,0.5693,0.1453,0.1642,4.79,13.01,No,No,0.96,1.08,0.0,0.0,,48.7
2026-06-03,ALL,베라,261,301,0.8161,0.8439,0.2261,0.2359,3.41,4.33,No,No,0.38,0.3,0.0,0.0,,53.6
2026-06-03,BAEMIN_DELIVERY,쭈꾸미,312,249,0.6122,0.6466,0.1763,0.1566,5.62,-11.17,No,No,2.66,2.89,0.0,0.0,,44.4
2026-06-03,ALL,낙곱새,236,324,0.6568,0.6296,0.1992,0.1512,-4.14,-24.1,No,No,0.63,0.7,0.0,0.0,,57.9
2026-06-03,ALL,고기,283,276,0.4841,0.4855,0.0989,0.1196,0.29,20.93,No,No,0.99,0.9,0.0,0.0,,49.4
2026-06-03,BAEMIN_DELIVERY,연어,300,259,0.6833,0.6718,0.11,0.139,-1.68,26.36,No,No,3.23,3.37,0.0,0.0,,46.3
2026-06-03,BAEMIN_DELIVERY,푸라닭,307,249,0.8078,0.8554,0.215,0.2369,5.89,10.19,No,No,0.67,0.33,0.0033,0.0,-100.0,44.8
2026-06-03,BAEMIN_DELIVERY,팥빙수,265,290,0.6453,0.6414,0.2038,0.1931,-0.6,-5.25,No,No,4.77,3.39,0.0038,0.0,-100.0,52.3
2026-06-03,ALL,순대,289,264,0.4948,0.5265,0.1142,0.1023,6.41,-10.42,No,No,1.0,1.29,0.0,0.0,,47.7
2026-06-03,ALL,왓더버거,269,284,0.7658,0.7711,0.1561,0.1725,0.69,10.51,No,No,0.19,0.35,0.0,0.0,,51.4
2026-06-03,BAEMIN_DELIVERY,도넛,284,267,0.662,0.6816,0.0951,0.0749,2.96,-21.24,No,No,3.63,4.1,0.0,0.0,,48.5
2026-06-03,BAEMIN_DELIVERY,투썸플레이스,294,257,0.6973,0.7082,0.0952,0.0778,1.56,-18.28,No,No,0.57,0.76,0.0136,0.0,-100.0,46.6
2026-06-03,ALL,포켓몬,281,268,0.1423,0.1903,0.0107,0.0149,33.73,39.25,No,No,0.38,1.53,0.0,0.0,,48.8
2026-06-03,BAEMIN_DELIVERY,쫄면,294,253,0.6735,0.6522,0.2041,0.1976,-3.16,-3.18,No,No,4.02,4.45,0.0034,0.004,17.65,46.3
2026-06-03,ALL,Bhc,277,266,0.8159,0.7782,0.231,0.1767,-4.62,-23.51,No,No,0.59,0.54,0.0,0.0,,49.0
2026-06-03,BAEMIN_DELIVERY,우동,274,269,0.6569,0.7063,0.146,0.1747,7.52,19.66,No,No,5.77,5.36,0.0,0.0,,49.5
2026-06-03,ALL,요거트월드,285,257,0.7719,0.7821,0.1895,0.1907,1.32,0.63,No,No,0.23,0.43,0.0,0.0,,47.4
2026-06-03,BAEMIN_DELIVERY,돈가스,257,283,0.6265,0.6007,0.1946,0.1908,-4.12,-1.95,No,No,5.84,5.15,0.0,0.0,,52.4
2026-06-03,BAEMIN_DELIVERY,김치볶음밥,264,275,0.6932,0.6727,0.2197,0.2327,-2.96,5.92,No,No,5.3,4.31,0.0,0.0,,51.0
2026-06-03,ALL,마왕족발,276,259,0.6848,0.6834,0.1123,0.139,-0.2,23.78,No,No,0.07,0.19,0.0,0.0,,48.4
2026-06-03,ALL,엽떡떡볶이,265,269,0.7962,0.777,0.2868,0.2602,-2.41,-9.27,No,No,0.18,0.3,0.0,0.0,,50.4
2026-06-03,BAEMIN_DELIVERY,60계치킨,263,267,0.749,0.7865,0.2433,0.2247,5.01,-7.64,No,No,0.39,0.48,0.0038,0.0037,-2.63,50.4
2026-06-03,BAEMIN_DELIVERY,옛날통닭,252,278,0.6548,0.6906,0.1944,0.2302,5.47,18.42,No,No,2.51,2.29,0.0,0.0,,52.5
2026-06-03,BAEMIN_DELIVERY,bbq,256,268,0.6992,0.7276,0.2344,0.2537,4.06,8.23,No,No,1.26,1.29,0.0,0.0,,51.1
2026-06-03,ALL,스시,284,239,0.507,0.5146,0.1162,0.1088,1.5,-6.37,No,No,1.21,1.05,0.0,0.0,,45.7
2026-06-03,BAEMIN_DELIVERY,카레,260,261,0.6423,0.6935,0.1885,0.2299,7.97,21.96,No,No,3.92,4.55,0.0,0.0,,50.1
2026-06-03,ALL,막국수,286,230,0.451,0.5391,0.1399,0.1304,19.53,-6.79,Yes,No,1.03,1.03,0.0,0.0,,44.6
2026-06-03,BAEMIN_DELIVERY,중국집,236,278,0.6059,0.5935,0.2203,0.1799,-2.05,-18.34,No,No,3.9,4.44,0.0042,0.0,-100.0,54.1
2026-06-03,BAEMIN_DELIVERY,페리카나,227,287,0.7577,0.7213,0.2555,0.2404,-4.8,-5.91,No,No,0.56,0.58,0.0044,0.0,-100.0,55.8
2026-06-03,BAEMIN_DELIVERY,다이어트,278,233,0.6583,0.6481,0.0683,0.103,-1.55,50.81,No,No,3.96,4.53,0.0,0.0,,45.6
2026-06-03,BAEMIN_DELIVERY,포켓몬,250,261,0.612,0.8008,0.08,0.0421,30.85,-47.38,Yes,No,0.33,5.55,0.004,0.0,-100.0,51.1
2026-06-03,ALL,멕시카나,278,232,0.7302,0.7284,0.0791,0.1164,-0.25,47.16,No,No,0.32,0.54,0.0,0.0,,45.5
2026-06-03,ALL,쫄면,270,240,0.4815,0.5167,0.1296,0.1708,7.31,31.79,No,No,1.25,1.18,0.0,0.0,,47.1
2026-06-03,BAEMIN_DELIVERY,버터떡,256,251,0.7539,0.7649,0.168,0.2112,1.46,25.71,No,No,3.78,3.06,0.0,0.0,,49.5
2026-06-03,ALL,두쫀쿠,262,244,0.5344,0.5451,0.0573,0.0902,2.0,57.42,No,No,1.12,0.79,0.0,0.0,,48.2
2026-06-03,ALL,신전,267,238,0.7528,0.7017,0.2697,0.2185,-6.79,-18.98,No,No,0.27,0.35,0.0,0.0,,47.1
2026-06-03,ALL,더벤티,249,255,0.759,0.7922,0.2088,0.1725,4.37,-17.39,No,No,0.63,0.56,0.0,0.0,,50.6
2026-06-03,ALL,처갓집,244,258,0.7459,0.7713,0.2623,0.2984,3.41,13.76,No,No,0.59,0.57,0.0,0.0,,51.4
2026-06-03,BAEMIN_DELIVERY,와플대학,253,249,0.6482,0.7068,0.1502,0.1687,9.04,12.32,No,No,0.29,0.45,0.004,0.0,-100.0,49.6
2026-06-03,BAEMIN_DELIVERY,스시,257,244,0.6654,0.6639,0.1946,0.1639,-0.23,-15.78,No,No,3.73,3.35,0.0,0.0,,48.7
2026-06-03,ALL,옛날통닭,256,243,0.5625,0.572,0.1875,0.1811,1.69,-3.41,No,No,0.83,1.02,0.0,0.0,,48.7
2026-06-03,ALL,탕화쿵푸,239,260,0.8201,0.8,0.2845,0.3154,-2.45,10.86,No,No,0.41,0.59,0.0,0.0,,52.1
2026-06-03,ALL,국수나무,267,230,0.7453,0.7783,0.1948,0.2087,4.43,7.14,No,No,0.22,0.4,0.0,0.0,,46.3
2026-06-03,BAEMIN_DELIVERY,배스킨라빈스,242,254,0.7107,0.7047,0.1612,0.1535,-0.84,-4.78,No,No,0.9,1.03,0.0207,0.0,-100.0,51.2
2026-06-03,BAEMIN_DELIVERY,제육볶음,235,259,0.6043,0.6525,0.1532,0.166,7.98,8.36,No,No,3.7,3.69,0.0,0.0,,52.4
2026-06-03,ALL,버터떡,238,253,0.5672,0.6047,0.0756,0.1186,6.61,56.88,No,No,1.03,1.05,0.0,0.0,,51.5
2026-06-03,BAEMIN_DELIVERY,갈비찜,246,245,0.7358,0.6816,0.1748,0.1469,-7.37,-15.96,No,No,2.57,2.78,0.0,0.0,,49.9
2026-06-03,ALL,김치볶음밥,244,246,0.5205,0.4878,0.1762,0.187,-6.28,6.13,No,No,0.91,0.89,0.0,0.0,,50.2
2026-06-03,ALL,노모어피자,275,214,0.8327,0.8131,0.2764,0.3224,-2.35,16.64,No,No,0.21,0.28,0.0,0.0,,43.8
2026-06-03,BAEMIN_DELIVERY,화채,223,266,0.7489,0.7744,0.1749,0.2143,3.4,22.53,No,No,1.83,1.47,0.0045,0.0,-100.0,54.4
2026-06-03,ALL,닭갈비,260,228,0.6192,0.5044,0.1692,0.114,-18.54,-32.62,Yes,No,0.95,0.9,0.0,0.0,,46.7
2026-06-03,BAEMIN_DELIVERY,낙곱새,206,281,0.7184,0.6833,0.2233,0.1744,-4.89,-21.9,No,No,0.9,1.48,0.0,0.0,,57.7
2026-06-03,ALL,피자헛,245,240,0.751,0.6792,0.1388,0.1708,-9.56,23.05,No,No,0.04,0.21,0.0,0.0,,49.5
2026-06-03,BAEMIN_DELIVERY,고기,227,257,0.5947,0.5642,0.1278,0.1595,-5.13,24.8,No,No,6.41,5.03,0.0,0.0,,53.1
2026-06-03,ALL,백억커피,246,234,0.7602,0.8077,0.1463,0.1581,6.25,8.07,No,No,0.3,0.32,0.0,0.0,,48.8
2026-06-03,ALL,우동,241,239,0.4564,0.4979,0.1203,0.1548,9.09,28.68,No,No,1.11,1.11,0.0,0.0,,49.8
2026-06-03,ALL,배떡,240,238,0.7542,0.6807,0.2042,0.1765,-9.75,-13.57,No,No,0.22,0.4,0.0,0.0,,49.8
2026-06-03,BAEMIN_DELIVERY,막국수,262,216,0.6107,0.537,0.0954,0.1111,-12.07,16.46,No,No,5.13,3.7,0.0,0.0046,,45.2
2026-06-03,BAEMIN_DELIVERY,해장,208,269,0.5529,0.5688,0.0962,0.145,2.88,50.73,No,No,9.77,10.06,0.0,0.0,,56.4
2026-06-03,ALL,디저트39,216,257,0.838,0.7938,0.1806,0.1751,-5.27,-3.05,No,No,0.23,0.19,0.0,0.0,,54.3
2026-06-03,ALL,버거,227,246,0.4714,0.4268,0.1542,0.1098,-9.46,-28.79,No,No,0.91,1.3,0.0,0.0,,52.0
2026-06-03,ALL,샐러디,226,244,0.7876,0.709,0.177,0.209,-9.98,18.08,No,No,0.25,0.4,0.0,0.0,,51.9
2026-06-03,ALL,카레,222,242,0.4099,0.5207,0.1036,0.157,27.03,51.54,Yes,No,1.09,0.98,0.0,0.0,,52.2
2026-06-03,ALL,열정국밥,232,229,0.75,0.7555,0.2586,0.2795,0.73,8.08,No,No,0.27,0.22,0.0,0.0,,49.7
2026-06-03,BAEMIN_DELIVERY,볶음밥,211,250,0.6919,0.64,0.2227,0.216,-7.5,-3.01,No,No,5.04,5.95,0.0,0.0,,54.2
2026-06-03,ALL,반찬가게,245,215,0.6245,0.6326,0.151,0.1442,1.3,-4.5,No,No,0.78,0.77,0.0,0.0,,46.7
2026-06-03,ALL,텐퍼센트,237,223,0.73,0.7937,0.1561,0.2332,8.73,49.39,No,Yes,0.81,0.69,0.0,0.0,,48.5
2026-06-03,BAEMIN_DELIVERY,컴포즈커피,232,226,0.6595,0.7212,0.194,0.2478,9.36,27.73,No,No,1.39,1.09,0.0043,0.0,-100.0,49.3
2026-06-03,ALL,우지커피,234,223,0.735,0.7713,0.2094,0.1794,4.94,-14.33,No,No,0.51,0.59,0.0,0.0,,48.8
2026-06-03,BAEMIN_DELIVERY,디저트,227,227,0.6432,0.6872,0.0749,0.0881,6.84,17.62,No,No,9.09,9.77,0.0,0.0,,50.0
2026-06-03,BAEMIN_DELIVERY,자담치킨,212,241,0.6981,0.6929,0.1792,0.1452,-0.74,-18.97,No,No,0.45,0.47,0.0,0.0,,53.2
2026-06-03,ALL,꽈배기,245,206,0.5959,0.5437,0.1633,0.1262,-8.76,-22.72,No,No,0.74,0.88,0.0,0.0,,45.7
2026-06-03,BAEMIN_DELIVERY,카페인중독,246,205,0.6667,0.7707,0.122,0.1463,15.6,19.92,Yes,No,0.22,0.15,0.0122,0.0,-100.0,45.5
2026-06-03,BAEMIN_DELIVERY,버거,226,222,0.5575,0.6892,0.1504,0.2748,23.62,82.71,Yes,Yes,5.06,5.44,0.0,0.0,,49.6
2026-06-03,BAEMIN_DELIVERY,수박주스,221,227,0.6968,0.793,0.2398,0.2863,13.81,19.39,Yes,No,5.0,3.82,0.0045,0.0,-100.0,50.7
2026-06-03,BAEMIN_DELIVERY,두쫀쿠,236,210,0.7203,0.7571,0.1398,0.1238,5.11,-11.44,No,No,4.22,2.6,0.0,0.0,,47.1
2026-06-03,ALL,던킨,220,225,0.7636,0.8356,0.1182,0.1467,9.43,24.11,No,No,0.11,0.27,0.0,0.0,,50.6
2026-06-03,BAEMIN_DELIVERY,두바이,244,200,0.7377,0.695,0.082,0.1,-5.79,21.95,No,No,5.56,6.26,0.0,0.0,,45.0
2026-06-03,ALL,스텔라떡볶이,207,235,0.6087,0.6468,0.1498,0.1532,6.26,2.27,No,No,0.13,0.36,0.0,0.0,,53.2
2026-06-03,ALL,크리스피크림도넛,240,202,0.6583,0.6931,0.0958,0.1535,5.29,60.23,No,No,0.1,0.17,0.0,0.0,,45.7
2026-06-03,ALL,베스킨라빈스31,210,231,0.8143,0.8052,0.2905,0.3766,-1.12,29.64,No,No,0.33,0.4,0.0,0.0,,52.4
2026-06-03,ALL,요거트아이스크림,249,191,0.6345,0.5969,0.1968,0.2042,-5.93,3.76,No,No,0.88,0.81,0.0,0.0,,43.4
