report_date,search_vertical,search_query,control_searches,treatment_searches,control_ctr,treatment_ctr,control_cvr,treatment_cvr,ctr_pct_change,cvr_pct_change,ctr_stat_sig,cvr_stat_sig,control_avg_click_rank,treatment_avg_click_rank,control_zrr,treatment_zrr,zrr_pct_change,treatment_traffic_pct
2026-05-30,ALL,컵빙수,48,30,0.4167,0.4667,0.0208,0.0,12.0,-100.0,No,No,1.0,0.86,0.0,0.0,,38.5
2026-05-30,BAEMIN_DELIVERY,망고빙수,45,33,0.7556,0.6667,0.2444,0.3939,-11.77,61.17,No,No,3.12,2.68,0.0,0.0,,42.3
2026-05-30,BAEMIN_DELIVERY,에그타르트,40,38,0.7,0.7632,0.175,0.1842,9.03,5.26,No,No,8.18,3.17,0.0,0.0,,48.7
2026-05-30,BAEMIN_DELIVERY,홍콩반점0410,37,41,0.7027,0.8049,0.2973,0.3659,14.54,23.07,No,No,0.19,0.39,0.027,0.0,-100.0,52.6
2026-05-30,ALL,간장게장,36,41,0.5556,0.6829,0.1111,0.0732,22.91,-34.11,No,No,0.45,0.61,0.0,0.0,,53.2
2026-05-30,ALL,미역국,38,39,0.5263,0.5897,0.1579,0.1538,12.05,-2.6,No,No,0.5,1.13,0.0,0.0,,50.6
2026-05-30,BAEMIN_DELIVERY,가마치,48,29,0.7083,0.7241,0.2083,0.1724,2.23,-17.23,Insufficient Data,Insufficient Data,0.32,0.52,0.0,0.0,,37.7
2026-05-30,BAEMIN_DELIVERY,수육,33,44,0.697,0.6364,0.1818,0.0682,-8.69,-62.49,No,No,3.04,3.86,0.0,0.0,,57.1
2026-05-30,ALL,명랑,40,36,0.55,0.7778,0.125,0.1111,41.42,-11.12,Yes,No,0.68,0.36,0.0,0.0,,47.4
2026-05-30,ALL,뭉티기,43,33,0.7442,0.8182,0.1628,0.1212,9.94,-25.55,No,No,0.81,0.7,0.0,0.0,,43.4
2026-05-30,ALL,베이커리,38,38,0.4474,0.5526,0.0526,0.0526,23.51,0.0,No,No,1.06,1.0,0.0,0.0,,50.0
2026-05-30,ALL,짜글이,42,34,0.5952,0.4118,0.2143,0.1471,-30.81,-31.36,No,No,0.84,0.79,0.0,0.0,,44.7
2026-05-30,BAEMIN_DELIVERY,청년피자,33,43,0.4848,0.5349,0.0606,0.0465,10.33,-23.27,No,No,0.06,0.22,0.0,0.0,,56.6
2026-05-30,ALL,봉구스,37,38,0.7297,0.7368,0.2703,0.2105,0.97,-22.12,No,No,0.33,0.04,0.0,0.0,,50.7
2026-05-30,ALL,선비꼬마김밥,29,46,0.6897,0.8043,0.2759,0.413,16.62,49.69,Insufficient Data,Insufficient Data,0.2,0.19,0.0,0.0,,61.3
2026-05-30,ALL,족발보쌈,31,44,0.5806,0.6136,0.2581,0.1591,5.68,-38.36,No,No,1.22,1.33,0.0,0.0,,58.7
2026-05-30,ALL,튀김,40,35,0.25,0.5714,0.025,0.0571,128.56,128.4,Yes,No,1.4,0.9,0.0,0.0,,46.7
2026-05-30,BAEMIN_DELIVERY,두루치기,31,44,0.6452,0.5682,0.2903,0.1136,-11.93,-60.87,No,No,0.75,2.04,0.0,0.0,,58.7
2026-05-30,BAEMIN_DELIVERY,베라,42,33,0.7619,0.6667,0.3571,0.2424,-12.5,-32.12,No,No,0.91,0.91,0.0,0.0,,44.0
2026-05-30,BAEMIN_DELIVERY,우지커피,40,35,0.65,0.5143,0.125,0.1714,-20.88,37.12,No,No,0.65,0.72,0.0,0.0,,46.7
2026-05-30,BAEMIN_DELIVERY,하삼동,33,42,0.6364,0.6905,0.0606,0.3571,8.5,489.27,No,Yes,1.14,1.17,0.0,0.0,,56.0
2026-05-30,ALL,오봉집,39,35,0.7949,0.8,0.1026,0.1143,0.64,11.4,No,No,0.19,0.25,0.0,0.0,,47.3
2026-05-30,ALL,훌랄라참숯바베큐치킨,40,34,0.5,0.5882,0.2,0.0882,17.64,-55.9,No,No,0.2,0.2,0.0,0.0,,45.9
2026-05-30,BAEMIN_DELIVERY,bhc뿌링클,30,44,0.7333,0.8182,0.3667,0.3636,11.58,-0.85,No,No,1.05,0.64,0.0,0.0,,59.5
2026-05-30,BAEMIN_DELIVERY,간장게장,42,32,0.5476,0.6563,0.119,0.0313,19.85,-73.7,No,No,1.83,0.43,0.0,0.0313,,43.2
2026-05-30,BAEMIN_DELIVERY,간짜장,47,27,0.7234,0.7037,0.383,0.1481,-2.72,-61.33,Insufficient Data,Insufficient Data,2.65,1.74,0.0213,0.0,-100.0,36.5
2026-05-30,ALL,꾸브라꼬,31,42,0.6452,0.619,0.0968,0.1667,-4.06,72.21,No,No,0.05,0.38,0.0,0.0,,57.5
2026-05-30,ALL,망고,39,34,0.3333,0.3824,0.1026,0.0,14.73,-100.0,No,No,0.38,1.38,0.0,0.0,,46.6
2026-05-30,ALL,햄버거 롯데리아,28,45,0.6786,0.7778,0.25,0.4667,14.62,86.68,Insufficient Data,Insufficient Data,0.11,0.4,0.0,0.0,,61.6
2026-05-30,ALL,횟집,36,37,0.4167,0.5946,0.1111,0.1892,42.69,70.3,No,No,1.0,1.32,0.0,0.0,,50.7
2026-05-30,ALL,후참잘,45,28,0.7556,0.8929,0.2667,0.1429,18.17,-46.42,Insufficient Data,Insufficient Data,0.18,0.32,0.0,0.0,,38.4
2026-05-30,ALL,휘낭시에,39,34,0.5128,0.6765,0.0769,0.1176,31.92,52.93,No,No,1.05,1.0,0.0,0.0,,46.6
2026-05-30,BAEMIN_DELIVERY,던킨,33,40,0.7273,0.775,0.1212,0.25,6.56,106.27,No,No,0.54,0.32,0.0,0.075,,54.8
2026-05-30,ALL,7번가피자,47,25,0.7447,0.68,0.0851,0.2,-8.69,135.02,Insufficient Data,Insufficient Data,0.06,0.24,0.0,0.0,,34.7
2026-05-30,ALL,노랑,38,34,0.5526,0.7059,0.1053,0.2353,27.74,123.46,No,No,0.33,0.67,0.0,0.0,,47.2
2026-05-30,BAEMIN_DELIVERY,Kfc,35,37,0.6571,0.5946,0.1429,0.1351,-9.51,-5.46,No,No,0.13,0.45,0.0571,0.0,-100.0,51.4
2026-05-30,BAEMIN_DELIVERY,라볶이,32,40,0.625,0.575,0.1563,0.075,-8.0,-52.02,No,No,3.05,5.43,0.0,0.0,,55.6
2026-05-30,BAEMIN_DELIVERY,맥도날드햄버거,36,36,0.7778,0.5278,0.3889,0.2222,-32.14,-42.86,Yes,No,0.68,0.47,0.0,0.0,,50.0
2026-05-30,BAEMIN_DELIVERY,숙성회,45,27,0.8444,0.7407,0.1333,0.1852,-12.28,38.93,Insufficient Data,Insufficient Data,2.16,1.15,0.0,0.0,,37.5
2026-05-30,BAEMIN_DELIVERY,훌랄라참숯바베큐치킨,39,33,0.7179,0.697,0.1538,0.1515,-2.91,-1.5,No,No,0.18,0.3,0.0,0.0,,45.8
2026-05-30,ALL,간짜장,46,25,0.5652,0.68,0.2174,0.36,20.31,65.59,Insufficient Data,Insufficient Data,1.04,0.71,0.0,0.0,,35.2
2026-05-30,ALL,노브랜드,39,32,0.7436,0.75,0.1538,0.2813,0.86,82.9,No,No,0.1,0.21,0.0,0.0,,45.1
2026-05-30,ALL,모찌,29,42,0.5172,0.5714,0.0345,0.119,10.48,244.93,Insufficient Data,Insufficient Data,0.73,0.79,0.0,0.0,,59.2
2026-05-30,ALL,에그타르트,34,37,0.4412,0.3784,0.1176,0.0,-14.23,-100.0,No,Yes,1.6,1.21,0.0,0.0,,52.1
2026-05-30,ALL,추어탕,33,38,0.5455,0.6053,0.1515,0.0789,10.96,-47.92,No,No,0.5,0.96,0.0,0.0,,53.5
2026-05-30,ALL,가야밀면,36,34,0.7222,0.6471,0.2222,0.2941,-10.4,32.36,No,No,0.5,0.55,0.0,0.0,,48.6
2026-05-30,ALL,라볶이,31,39,0.4839,0.3846,0.1935,0.0513,-20.52,-73.49,No,No,1.27,1.4,0.0,0.0,,55.7
2026-05-30,ALL,버블티,41,29,0.5122,0.5517,0.1951,0.1724,7.71,-11.64,Insufficient Data,Insufficient Data,1.1,0.88,0.0,0.0,,41.4
2026-05-30,ALL,불냉면,34,36,0.6471,0.6667,0.1471,0.2778,3.03,88.85,No,No,1.09,0.79,0.0,0.0,,51.4
2026-05-30,ALL,죽이야기,31,39,0.7742,0.7436,0.2581,0.2308,-3.95,-10.58,No,No,0.17,0.38,0.0,0.0,,55.7
2026-05-30,BAEMIN_DELIVERY,불냉면,35,35,0.5429,0.6571,0.2857,0.1714,21.04,-40.01,No,No,3.74,2.91,0.0,0.0,,50.0
2026-05-30,ALL,구슬아이스크림,31,38,0.6452,0.6842,0.1935,0.1579,6.04,-18.4,No,No,0.4,0.46,0.0,0.0,,55.1
2026-05-30,ALL,라면,41,28,0.5366,0.3929,0.122,0.0714,-26.78,-41.48,Insufficient Data,Insufficient Data,1.5,0.55,0.0,0.0,,40.6
2026-05-30,ALL,얌샘김밥,29,40,0.8276,0.65,0.2069,0.25,-21.46,20.83,Insufficient Data,Insufficient Data,0.04,0.5,0.0,0.0,,58.0
2026-05-30,ALL,인생아구찜,37,32,0.8108,0.9375,0.3243,0.3438,15.63,6.01,No,No,0.17,0.13,0.0,0.0,,46.4
2026-05-30,ALL,지지고,34,35,0.7647,0.6857,0.0882,0.0857,-10.33,-2.83,No,No,0.08,0.38,0.0,0.0,,50.7
2026-05-30,ALL,짬뽕관,29,40,0.8966,0.775,0.4138,0.25,-13.56,-39.58,Insufficient Data,Insufficient Data,0.08,0.26,0.0,0.0,,58.0
2026-05-30,BAEMIN_DELIVERY,땅스부대찌개,30,39,0.7,0.5128,0.4,0.1538,-26.74,-61.55,No,Yes,0.33,0.2,0.0,0.0,,56.5
2026-05-30,BAEMIN_DELIVERY,베이커리,40,29,0.8,0.7586,0.05,0.069,-5.17,38.0,Insufficient Data,Insufficient Data,4.34,3.45,0.0,0.0,,42.0
2026-05-30,BAEMIN_DELIVERY,크레페,40,29,0.65,0.6897,0.1,0.1034,6.11,3.4,Insufficient Data,Insufficient Data,2.08,1.35,0.0,0.0,,42.0
2026-05-30,BAEMIN_DELIVERY,크크크치킨,34,35,0.7647,0.7429,0.2647,0.3714,-2.85,40.31,No,No,0.19,0.23,0.0,0.0,,50.7
2026-05-30,BAEMIN_DELIVERY,튀김,38,31,0.4737,0.4194,0.0,0.0968,-11.46,,No,Yes,12.17,5.54,0.0,0.0,,44.9
2026-05-30,ALL,마카롱,28,40,0.5714,0.575,0.0357,0.05,0.63,40.06,Insufficient Data,Insufficient Data,0.69,1.13,0.0,0.0,,58.8
2026-05-30,ALL,메가MGC커피,30,38,0.6,0.6579,0.1333,0.2632,9.65,97.45,No,No,0.22,0.88,0.0,0.0,,55.9
2026-05-30,ALL,비빔국수,39,29,0.4615,0.5862,0.1795,0.1379,27.02,-23.18,Insufficient Data,Insufficient Data,1.17,1.18,0.0,0.0,,42.6
2026-05-30,ALL,역전우동,41,27,0.6829,0.7778,0.2195,0.2963,13.9,34.99,Insufficient Data,Insufficient Data,0.25,0.19,0.0,0.0,,39.7
2026-05-30,ALL,오리,40,28,0.675,0.6429,0.35,0.1786,-4.76,-48.97,Insufficient Data,Insufficient Data,0.7,0.33,0.0,0.0,,41.2
2026-05-30,ALL,치킨신드롬,32,36,0.7188,0.7222,0.25,0.3333,0.47,33.32,No,No,0.3,0.54,0.0,0.0,,52.9
2026-05-30,ALL,플러스82,40,28,0.75,0.8929,0.125,0.1071,19.05,-14.32,Insufficient Data,Insufficient Data,0.33,0.4,0.0,0.0,,41.2
2026-05-30,BAEMIN_DELIVERY,마카롱,34,34,0.7353,0.6765,0.0294,0.0882,-8.0,200.0,No,No,7.4,4.65,0.0,0.0,,50.0
2026-05-30,BAEMIN_DELIVERY,쌈밥,33,35,0.5455,0.6857,0.0909,0.2286,25.7,151.49,No,No,0.94,1.54,0.0,0.0,,51.5
2026-05-30,BAEMIN_DELIVERY,함흥냉면,32,36,0.4063,0.5556,0.0625,0.0556,36.75,-11.04,No,No,1.46,0.8,0.0313,0.0,-100.0,52.9
2026-05-30,ALL,누룽지삼계탕,28,39,0.5,0.5128,0.2143,0.1538,2.56,-28.23,Insufficient Data,Insufficient Data,0.64,0.5,0.0,0.0,,58.2
2026-05-30,ALL,미분당,31,36,0.8065,0.6389,0.3548,0.2222,-20.78,-37.37,No,No,0.2,0.13,0.0,0.0,,53.7
2026-05-30,ALL,빽보이피자,19,48,0.9474,0.7917,0.2632,0.2708,-16.43,2.89,Insufficient Data,Insufficient Data,0.5,0.34,0.0,0.0,,71.6
2026-05-30,ALL,케밥,26,41,0.6154,0.5854,0.1538,0.1463,-4.87,-4.88,Insufficient Data,Insufficient Data,0.31,0.29,0.0,0.0,,61.2
2026-05-30,BAEMIN_DELIVERY,계근상,37,30,0.7297,0.7333,0.1081,0.1333,0.49,23.31,No,No,0.04,0.0,0.0541,0.0333,-38.45,44.8
2026-05-30,BAEMIN_DELIVERY,깐부치킨,32,35,0.75,0.5429,0.1875,0.1143,-27.61,-39.04,No,No,0.46,0.11,0.0,0.0,,52.2
2026-05-30,BAEMIN_DELIVERY,도미노,28,39,0.6786,0.4872,0.25,0.0769,-28.21,-69.24,Insufficient Data,Insufficient Data,0.0,0.16,0.0,0.0,,58.2
2026-05-30,BAEMIN_DELIVERY,소곱창,41,26,0.6829,0.5385,0.1463,0.1923,-21.15,31.44,Insufficient Data,Insufficient Data,2.93,1.57,0.0,0.0,,38.8
2026-05-30,BAEMIN_DELIVERY,에그드랍,30,37,0.7333,0.5405,0.2333,0.1622,-26.29,-30.48,No,No,0.86,0.5,0.0,0.0,,55.2
2026-05-30,BAEMIN_DELIVERY,오토김밥,34,33,0.5294,0.697,0.3235,0.1515,31.66,-53.17,No,No,0.33,0.43,0.0,0.0,,49.3
2026-05-30,ALL,게장,36,30,0.6944,0.6333,0.1111,0.0333,-8.8,-70.03,No,No,0.8,0.84,0.0,0.0,,45.5
2026-05-30,ALL,냉우동,34,32,0.5588,0.625,0.0882,0.1563,11.85,77.21,No,No,0.74,0.5,0.0,0.0,,48.5
2026-05-30,ALL,닭칼국수,28,38,0.7857,0.6316,0.2857,0.1579,-19.61,-44.73,Insufficient Data,Insufficient Data,0.68,0.58,0.0,0.0,,57.6
2026-05-30,ALL,또래오래,26,40,0.6154,0.8,0.1154,0.225,30.0,94.97,Insufficient Data,Insufficient Data,0.19,0.03,0.0,0.0,,60.6
2026-05-30,ALL,매운갈비찜,29,37,0.5517,0.5946,0.2759,0.1622,7.78,-41.21,Insufficient Data,Insufficient Data,1.0,0.41,0.0,0.0,,56.1
2026-05-30,ALL,맥주,38,28,0.3684,0.2857,0.0789,0.0357,-22.45,-54.75,Insufficient Data,Insufficient Data,0.71,1.25,0.0,0.0,,42.4
2026-05-30,ALL,산오징어회,26,40,0.5769,0.675,0.1154,0.075,17.0,-35.01,Insufficient Data,Insufficient Data,0.27,0.59,0.0,0.0,,60.6
2026-05-30,ALL,소고기,35,31,0.2857,0.3548,0.0286,0.0323,24.19,12.94,No,No,0.5,0.82,0.0,0.0,,47.0
2026-05-30,ALL,잭슨피자,29,37,0.8621,0.7568,0.2759,0.3514,-12.21,27.36,Insufficient Data,Insufficient Data,0.28,0.46,0.0,0.0,,56.1
2026-05-30,ALL,크림짬뽕,33,33,0.6667,0.7879,0.0303,0.1515,18.18,400.0,No,No,0.41,0.77,0.0,0.0,,50.0
2026-05-30,ALL,한신포차,37,29,0.7297,0.7241,0.2973,0.1724,-0.77,-42.01,Insufficient Data,Insufficient Data,0.0,0.29,0.0,0.0,,43.9
2026-05-30,ALL,회덮밥,37,29,0.5946,0.4138,0.2162,0.1034,-30.41,-52.17,Insufficient Data,Insufficient Data,0.68,0.83,0.0,0.0,,43.9
2026-05-30,BAEMIN_DELIVERY,낙지볶음,33,33,0.5758,0.6061,0.0606,0.1818,5.26,200.0,No,No,2.42,2.2,0.0303,0.0,-100.0,50.0
2026-05-30,BAEMIN_DELIVERY,라면,35,31,0.6857,0.5484,0.1143,0.0645,-20.02,-43.57,No,No,3.96,2.53,0.0,0.0,,47.0
2026-05-30,BAEMIN_DELIVERY,샐러디,35,31,0.6857,0.5806,0.2857,0.2258,-15.33,-20.97,No,No,0.38,1.11,0.0,0.0,,47.0
2026-05-30,ALL,가마로강정,33,32,0.6667,0.8438,0.2121,0.25,26.56,17.87,No,No,0.18,0.48,0.0,0.0,,49.2
2026-05-30,ALL,곱창볶음,34,31,0.5588,0.6129,0.1176,0.2903,9.68,146.85,No,No,0.63,1.37,0.0,0.0,,47.7
2026-05-30,ALL,긴자료코,31,34,0.9032,0.8235,0.2258,0.0882,-8.82,-60.94,No,No,0.0,0.18,0.0,0.0,,52.3
2026-05-30,BAEMIN_DELIVERY,꿔바로우,30,35,0.7667,0.6286,0.1,0.1143,-18.01,14.3,No,No,3.17,7.86,0.0,0.0,,53.8
2026-05-30,ALL,고봉민,33,31,0.7879,0.5806,0.1212,0.1935,-26.31,59.65,No,No,0.31,0.28,0.0,0.0,,48.4
2026-05-30,ALL,된장찌개,38,26,0.5263,0.6923,0.2105,0.2308,31.54,9.64,Insufficient Data,Insufficient Data,1.45,1.0,0.0,0.0,,40.6
2026-05-30,ALL,서오릉피자,35,29,0.8,0.8966,0.4571,0.3448,12.07,-24.57,Insufficient Data,Insufficient Data,0.07,0.23,0.0,0.0,,45.3
2026-05-30,ALL,순두부찌개,36,28,0.5556,0.6786,0.1667,0.25,22.14,49.97,Insufficient Data,Insufficient Data,0.75,0.53,0.0,0.0,,43.8
2026-05-30,ALL,크크크,30,34,0.8333,0.7353,0.2667,0.4412,-11.76,65.43,No,No,0.2,0.32,0.0,0.0,,53.1
2026-05-30,ALL,황금올리브,27,37,0.8519,0.8649,0.5185,0.4595,1.53,-11.38,Insufficient Data,Insufficient Data,0.52,0.91,0.0,0.0,,57.8
2026-05-30,ALL,훌랄라,35,29,0.4857,0.7241,0.0,0.2069,49.08,,Insufficient Data,Insufficient Data,0.41,0.33,0.0,0.0,,45.3
2026-05-30,BAEMIN_DELIVERY,두바이쫀득쿠키,28,36,0.8929,0.8889,0.25,0.1389,-0.45,-44.44,Insufficient Data,Insufficient Data,3.0,2.63,0.0,0.0,,56.3
2026-05-30,BAEMIN_DELIVERY,순살치킨,31,33,0.5484,0.6364,0.2581,0.0909,16.05,-64.78,No,No,7.41,8.86,0.0,0.0,,51.6
2026-05-30,BAEMIN_DELIVERY,지코바치킨,25,39,0.72,0.8462,0.28,0.5128,17.53,83.14,Insufficient Data,Insufficient Data,0.5,0.52,0.0,0.0,,60.9
2026-05-30,ALL,귀한족발,34,29,0.7941,0.7241,0.3235,0.3103,-8.82,-4.08,Insufficient Data,Insufficient Data,0.26,0.52,0.0,0.0,,46.0
2026-05-30,ALL,맥시카나,29,34,0.7931,0.7353,0.1724,0.2353,-7.29,36.48,Insufficient Data,Insufficient Data,0.48,0.52,0.0,0.0,,54.0
2026-05-30,ALL,모밀,25,38,0.4,0.5789,0.08,0.2368,44.72,196.0,Insufficient Data,Insufficient Data,1.3,1.32,0.0,0.0,,60.3
2026-05-30,ALL,오븐마루,29,34,0.7586,0.5882,0.2414,0.1176,-22.46,-51.28,Insufficient Data,Insufficient Data,0.05,0.2,0.0,0.0,,54.0
2026-05-30,ALL,짬뽕지존,30,33,0.8,0.8182,0.2333,0.3939,2.27,68.84,No,No,0.04,0.26,0.0,0.0,,52.4
2026-05-30,BAEMIN_DELIVERY,베스킨라빈스31,30,33,0.6667,0.6667,0.4333,0.2121,0.0,-51.05,No,No,0.55,0.36,0.0,0.0,,52.4
2026-05-30,BAEMIN_DELIVERY,술안주,30,33,0.6333,0.5152,0.1,0.0606,-18.65,-39.4,No,No,8.21,7.29,0.0,0.0,,52.4
2026-05-30,BAEMIN_DELIVERY,짬짜면,36,27,0.75,0.7407,0.2778,0.2222,-1.24,-20.01,Insufficient Data,Insufficient Data,1.52,2.1,0.0,0.0,,42.9
2026-05-30,BAEMIN_DELIVERY,허니콤보,36,27,0.7222,0.6667,0.3056,0.2593,-7.68,-15.15,Insufficient Data,Insufficient Data,1.38,0.72,0.0,0.0,,42.9
2026-05-30,BAEMIN_DELIVERY,회덮밥,32,31,0.5313,0.7419,0.0313,0.2258,39.64,621.41,No,Yes,1.76,5.04,0.0,0.0,,49.2
2026-05-30,BAEMIN_DELIVERY,횟집,32,31,0.5625,0.5484,0.1875,0.1935,-2.51,3.2,No,No,2.22,5.29,0.0,0.0,,49.2
2026-05-30,ALL,구운치킨,28,34,0.5357,0.4118,0.0714,0.1176,-23.13,64.71,Insufficient Data,Insufficient Data,1.13,0.86,0.0,0.0,,54.8
2026-05-30,BAEMIN_DELIVERY,냉우동,35,27,0.6857,0.6667,0.2286,0.1481,-2.77,-35.21,Insufficient Data,Insufficient Data,2.75,2.17,0.0,0.0,,43.5
2026-05-30,BAEMIN_DELIVERY,동근이숯불두마리치킨,28,34,0.7143,0.5882,0.2143,0.1471,-17.65,-31.36,Insufficient Data,Insufficient Data,0.1,0.2,0.0,0.0,,54.8
2026-05-30,BAEMIN_DELIVERY,된장찌개,31,31,0.7097,0.7419,0.1613,0.2581,4.54,60.01,No,No,4.55,3.78,0.0,0.0,,50.0
2026-05-30,BAEMIN_DELIVERY,소고기,33,29,0.3333,0.6207,0.0303,0.069,86.23,127.72,Insufficient Data,Insufficient Data,4.91,9.56,0.0,0.0,,46.8
2026-05-30,BAEMIN_DELIVERY,피자마루,26,36,0.6538,0.7222,0.0769,0.25,10.46,225.1,Insufficient Data,Insufficient Data,0.12,1.0,0.0,0.0,,58.1
2026-05-30,ALL,똥집,30,31,0.7333,0.5484,0.2667,0.1613,-25.21,-39.52,No,No,1.14,1.12,0.0,0.0,,50.8
2026-05-30,ALL,생맥주,34,27,0.4412,0.4074,0.0588,0.037,-7.66,-37.07,Insufficient Data,Insufficient Data,1.27,1.45,0.0,0.0,,44.3
2026-05-30,ALL,프라닭,27,34,0.8889,0.7353,0.2593,0.2353,-17.28,-9.26,Insufficient Data,Insufficient Data,0.58,0.4,0.0,0.0,,55.7
2026-05-30,BAEMIN_DELIVERY,모밀,28,33,0.7143,0.697,0.1071,0.1818,-2.42,69.75,Insufficient Data,Insufficient Data,5.8,5.43,0.0,0.0,,54.1
2026-05-30,BAEMIN_DELIVERY,미역국,27,34,0.6667,0.6176,0.2222,0.1471,-7.36,-33.8,Insufficient Data,Insufficient Data,3.06,1.76,0.0,0.0,,55.7
2026-05-30,BAEMIN_DELIVERY,아사이볼,38,23,0.7368,0.6522,0.1053,0.0435,-11.48,-58.69,Insufficient Data,Insufficient Data,2.07,1.4,0.0,0.0,,37.7
2026-05-30,ALL,꿔바로우,29,31,0.5862,0.5806,0.069,0.2581,-0.96,274.06,Insufficient Data,Insufficient Data,1.18,1.22,0.0,0.0,,51.7
2026-05-30,ALL,대게,21,39,0.5238,0.641,0.0952,0.0513,22.37,-46.11,Insufficient Data,Insufficient Data,0.36,0.88,0.0,0.0,,65.0
2026-05-30,ALL,롤링파스타,22,38,0.5909,0.8421,0.1364,0.2632,42.51,92.96,Insufficient Data,Insufficient Data,0.0,0.31,0.0,0.0,,63.3
2026-05-30,ALL,빠리바게트,34,26,0.7353,0.9231,0.1176,0.1538,25.54,30.78,Insufficient Data,Insufficient Data,0.48,0.67,0.0,0.0,,43.3
2026-05-30,ALL,숙성회,26,34,0.6154,0.6765,0.1154,0.1765,9.93,52.95,Insufficient Data,Insufficient Data,0.69,0.87,0.0,0.0,,56.7
2026-05-30,ALL,텐퍼센트커피,29,31,0.5172,0.7097,0.1724,0.2258,37.22,30.97,Insufficient Data,Insufficient Data,0.73,0.82,0.0,0.0,,51.7
2026-05-30,BAEMIN_DELIVERY,1인,25,35,0.6,0.2857,0.12,0.0286,-52.38,-76.17,Insufficient Data,Insufficient Data,14.73,16.4,0.0,0.0,,58.3
2026-05-30,BAEMIN_DELIVERY,맥주,33,27,0.6667,0.4815,0.1212,0.0741,-27.78,-38.86,Insufficient Data,Insufficient Data,10.05,12.38,0.0,0.0,,45.0
2026-05-30,BAEMIN_DELIVERY,샐러리아,31,29,0.6452,0.7586,0.129,0.2414,17.58,87.13,Insufficient Data,Insufficient Data,1.95,0.18,0.0,0.069,,48.3
2026-05-30,BAEMIN_DELIVERY,스파게티,34,26,0.3824,0.4615,0.0588,0.0769,20.69,30.78,Insufficient Data,Insufficient Data,7.46,2.25,0.0,0.0,,43.3
2026-05-30,BAEMIN_DELIVERY,중식,35,25,0.6,0.64,0.2571,0.28,6.67,8.91,Insufficient Data,Insufficient Data,3.62,3.44,0.0286,0.0,-100.0,41.7
2026-05-30,ALL,김치말이국수,31,28,0.6129,0.4643,0.1935,0.0714,-24.25,-63.1,Insufficient Data,Insufficient Data,0.79,1.15,0.0,0.0,,47.5
2026-05-30,ALL,새우,25,34,0.32,0.3529,0.04,0.0294,10.28,-26.5,Insufficient Data,Insufficient Data,1.13,1.5,0.0,0.0,,57.6
2026-05-30,ALL,술안주,32,27,0.5,0.3333,0.0313,0.0741,-33.34,136.74,Insufficient Data,Insufficient Data,1.63,0.89,0.0,0.0,,45.8
2026-05-30,ALL,찜,30,29,0.4,0.4483,0.0667,0.1034,12.07,55.02,Insufficient Data,Insufficient Data,1.0,1.38,0.0,0.0,,49.2
2026-05-30,ALL,파파이스,35,24,0.6571,0.7083,0.0857,0.1667,7.79,94.52,Insufficient Data,Insufficient Data,0.22,0.18,0.0,0.0,,40.7
2026-05-30,BAEMIN_DELIVERY,보드람치킨,34,25,0.7353,0.8,0.3235,0.44,8.8,36.01,Insufficient Data,Insufficient Data,0.08,0.3,0.0,0.0,,42.4
2026-05-30,BAEMIN_DELIVERY,부리또,28,31,0.6071,0.6452,0.1071,0.1613,6.28,50.61,Insufficient Data,Insufficient Data,1.53,2.55,0.0,0.0,,52.5
2026-05-30,BAEMIN_DELIVERY,엽기닭볶음탕,24,35,0.9167,0.5429,0.25,0.2286,-40.78,-8.56,Insufficient Data,Insufficient Data,0.82,0.89,0.0,0.0,,59.3
2026-05-30,BAEMIN_DELIVERY,크리스피크림도넛,26,33,0.8462,0.6364,0.1154,0.1212,-24.79,5.03,Insufficient Data,Insufficient Data,0.05,0.81,0.0,0.0,,55.9
2026-05-30,ALL,곰탕,28,30,0.4643,0.6667,0.2143,0.2,43.59,-6.67,Insufficient Data,Insufficient Data,1.15,1.15,0.0,0.0,,51.7
2026-05-30,ALL,교촌허니콤보,27,31,0.7037,0.9032,0.3333,0.3226,28.35,-3.21,Insufficient Data,Insufficient Data,0.26,0.29,0.0,0.0,,53.4
2026-05-30,ALL,누나홀닭,28,30,0.6786,0.7667,0.1071,0.4,12.98,273.48,Insufficient Data,Insufficient Data,0.32,0.22,0.0,0.0,,51.7
2026-05-30,ALL,미소야,33,25,0.7273,0.6,0.1212,0.12,-17.5,-0.99,Insufficient Data,Insufficient Data,0.17,0.13,0.0,0.0,,43.1
2026-05-30,ALL,순대볶음,26,32,0.5,0.5938,0.0769,0.1563,18.76,103.25,Insufficient Data,Insufficient Data,1.46,0.58,0.0,0.0,,55.2
2026-05-30,ALL,싸다김밥,27,31,0.7778,0.8387,0.2963,0.2581,7.83,-12.89,Insufficient Data,Insufficient Data,0.38,0.23,0.0,0.0,,53.4
2026-05-30,BAEMIN_DELIVERY,김가네,27,31,0.5556,0.7419,0.1111,0.129,33.53,16.11,Insufficient Data,Insufficient Data,1.53,0.52,0.0,0.0,,53.4
2026-05-30,BAEMIN_DELIVERY,밥풀릭스,27,31,0.8148,0.8387,0.1481,0.0968,2.93,-34.64,Insufficient Data,Insufficient Data,0.09,0.23,0.0,0.0,,53.4
2026-05-30,BAEMIN_DELIVERY,저당,31,27,0.7097,0.4815,0.0645,0.0,-32.15,-100.0,Insufficient Data,Insufficient Data,7.77,12.23,0.0,0.0,,46.6
